DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,SEND_CTGG_NM,SEND_CTGG_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230623,서울특별시,11,송파구,11710,서울특별시,11,중구,11140,4,42,17,4,19,5,24,0,92,75,6
20230623,서울특별시,11,송파구,11710,서울특별시,11,용산구,11170,0,22,13,19,25,8,24,0,73,20,10
20230623,서울특별시,11,송파구,11710,서울특별시,11,성동구,11200,5,49,30,18,29,15,44,0,147,57,7
20230623,서울특별시,11,송파구,11710,서울특별시,11,광진구,11215,4,34,21,12,33,11,38,0,80,43,12
20230623,서울특별시,11,송파구,11710,서울특별시,11,동대문구,11230,0,46,19,14,25,10,26,0,92,35,10
20230623,서울특별시,11,송파구,11710,서울특별시,11,중랑구,11260,5,15,11,5,27,13,22,5,65,36,14
20230623,서울특별시,11,송파구,11710,서울특별시,11,성북구,11290,0,42,26,7,27,21,38,5,108,59,10
20230623,서울특별시,11,송파구,11710,서울특별시,11,강북구,11305,0,17,4,15,17,5,24,0,59,25,3
20230623,서울특별시,11,송파구,11710,서울특별시,11,도봉구,11320,0,20,11,9,14,7,22,0,51,29,6
20230623,서울특별시,11,송파구,11710,서울특별시,11,노원구,11350,3,33,15,13,31,17,38,4,65,48,11
20230623,서울특별시,11,송파구,11710,서울특별시,11,은평구,11380,7,45,17,17,19,26,29,0,62,40,9
20230623,서울특별시,11,송파구,11710,서울특별시,11,서대문구,11410,0,23,11,10,21,24,19,3,66,30,7
20230623,서울특별시,11,송파구,11710,서울특별시,11,마포구,11440,3,36,27,15,32,19,39,0,99,44,21
20230623,서울특별시,11,송파구,11710,서울특별시,11,양천구,11470,3,23,18,19,28,18,37,0,69,53,6
20230623,서울특별시,11,송파구,11710,서울특별시,11,강서구,11500,7,34,25,18,45,28,52,3,132,50,14
20230623,서울특별시,11,송파구,11710,서울특별시,11,구로구,11530,0,22,10,19,33,18,42,6,87,29,12
20230623,서울특별시,11,송파구,11710,서울특별시,11,금천구,11545,0,19,11,11,25,9,14,4,74,38,12
20230623,서울특별시,11,송파구,11710,서울특별시,11,영등포구,11560,4,33,24,11,38,17,42,4,83,38,14
20230623,서울특별시,11,송파구,11710,서울특별시,11,동작구,11590,3,22,14,4,28,13,38,0,88,39,11
20230623,서울특별시,11,송파구,11710,서울특별시,11,관악구,11620,3,36,12,20,30,8,47,0,105,41,17
20230623,서울특별시,11,송파구,11710,서울특별시,11,서초구,11650,7,50,33,13,49,24,77,6,93,64,16
20230623,서울특별시,11,송파구,11710,서울특별시,11,강남구,11680,12,90,45,35,68,27,73,6,168,94,27
20230623,서울특별시,11,송파구,11710,서울특별시,11,송파구,11710,5,64,60,30,65,26,95,10,144,126,16
20230623,서울특별시,11,송파구,11710,서울특별시,11,강동구,11740,5,31,36,20,20,28,45,3,81,45,16
20230626,서울특별시,11,종로구,11110,서울특별시,11,종로구,11110,9,37,21,16,29,5,29,0,100,29,9
20230626,서울특별시,11,종로구,11110,서울특별시,11,중구,11140,5,44,18,9,24,0,23,0,114,40,9
20230626,서울특별시,11,종로구,11110,서울특별시,11,용산구,11170,9,51,20,12,37,6,19,3,127,26,15
20230626,서울특별시,11,종로구,11110,서울특별시,11,성동구,11200,9,53,29,12,35,4,24,0,256,49,19
20230626,서울특별시,11,종로구,11110,서울특별시,11,광진구,11215,12,55,17,16,39,4,17,4,219,61,15
20230626,서울특별시,11,종로구,11110,서울특별시,11,동대문구,11230,8,48,17,15,36,4,28,5,204,59,11
20230626,서울특별시,11,종로구,11110,서울특별시,11,중랑구,11260,11,32,7,14,32,5,28,7,170,52,13
20230626,서울특별시,11,종로구,11110,서울특별시,11,성북구,11290,10,65,31,11,31,0,38,4,223,57,15
20230626,서울특별시,11,종로구,11110,서울특별시,11,강북구,11305,7,35,7,12,22,0,19,4,105,36,6
20230626,서울특별시,11,종로구,11110,서울특별시,11,도봉구,11320,5,36,13,11,29,0,23,4,115,40,17
20230626,서울특별시,11,종로구,11110,서울특별시,11,노원구,11350,9,47,16,17,44,5,32,5,194,57,21
20230626,서울특별시,11,종로구,11110,서울특별시,11,은평구,11380,14,58,25,21,47,4,35,7,185,57,16
20230626,서울특별시,11,종로구,11110,서울특별시,11,서대문구,11410,9,46,15,17,54,0,20,4,160,45,13
20230626,서울특별시,11,종로구,11110,서울특별시,11,마포구,11440,16,66,35,25,57,3,31,10,258,74,15
20230626,서울특별시,11,종로구,11110,서울특별시,11,양천구,11470,4,57,22,15,49,5,33,5,177,54,13
20230626,서울특별시,11,종로구,11110,서울특별시,11,강서구,11500,14,87,33,44,79,5,52,3,276,83,30
20230626,서울특별시,11,종로구,11110,서울특별시,11,구로구,11530,11,62,10,21,41,0,33,0,151,43,7
20230626,서울특별시,11,종로구,11110,서울특별시,11,금천구,11545,6,37,16,9,38,0,28,6,106,36,4
20230626,서울특별시,11,종로구,11110,서울특별시,11,영등포구,11560,13,69,21,21,46,6,34,5,181,63,14
20230626,서울특별시,11,종로구,11110,서울특별시,11,동작구,11590,9,53,21,23,41,3,29,0,195,58,10
20230626,서울특별시,11,종로구,11110,서울특별시,11,관악구,11620,10,64,33,24,47,6,33,5,255,64,22
20230626,서울특별시,11,종로구,11110,서울특별시,11,서초구,11650,16,80,31,25,68,4,40,11,240,77,28
20230626,서울특별시,11,종로구,11110,서울특별시,11,강남구,11680,23,137,40,28,96,3,44,12,361,126,34
20230626,서울특별시,11,종로구,11110,서울특별시,11,송파구,11710,22,94,32,28,89,10,47,9,335,105,36
20230626,서울특별시,11,종로구,11110,서울특별시,11,강동구,11740,5,50,14,16,41,3,29,6,183,64,16
20230626,서울특별시,11,성동구,11200,서울특별시,11,종로구,11110,7,67,13,9,42,4,38,4,131,74,51
20230626,서울특별시,11,성동구,11200,서울특별시,11,중구,11140,10,101,20,17,50,7,41,5,188,141,63
20230626,서울특별시,11,성동구,11200,서울특별시,11,용산구,11170,15,78,20,29,48,16,53,3,202,137,25
20230626,서울특별시,11,성동구,11200,서울특별시,11,성동구,11200,20,214,39,35,62,6,55,10,378,173,46
20230626,서울특별시,11,성동구,11200,서울특별시,11,광진구,11215,21,114,33,38,75,14,38,7,346,196,53
20230626,서울특별시,11,성동구,11200,서울특별시,11,동대문구,11230,18,102,26,29,72,5,40,9,312,174,112
20230626,서울특별시,11,성동구,11200,서울특별시,11,중랑구,11260,12,87,16,16,39,8,54,14,252,154,42
20230626,서울특별시,11,성동구,11200,서울특별시,11,성북구,11290,22,118,43,34,54,10,67,12,355,226,141
20230626,서울특별시,11,성동구,11200,서울특별시,11,강북구,11305,11,54,9,17,40,5,35,4,189,136,34
20230626,서울특별시,11,성동구,11200,서울특별시,11,도봉구,11320,7,53,14,21,46,4,43,10,186,146,26
20230626,서울특별시,11,성동구,11200,서울특별시,11,노원구,11350,15,93,31,31,68,9,43,14,328,215,38
20230626,서울특별시,11,성동구,11200,서울특별시,11,은평구,11380,14,101,29,37,52,9,47,13,306,212,41
20230626,서울특별시,11,성동구,11200,서울특별시,11,서대문구,11410,17,97,37,33,51,9,37,9,265,191,34
20230626,서울특별시,11,성동구,11200,서울특별시,11,마포구,11440,14,142,55,47,85,12,54,8,367,280,53
20230626,서울특별시,11,성동구,11200,서울특별시,11,양천구,11470,23,93,34,51,45,10,47,11,307,204,45
20230626,서울특별시,11,성동구,11200,서울특별시,11,강서구,11500,39,132,48,39,98,22,56,14,473,286,83
20230626,서울특별시,11,성동구,11200,서울특별시,11,구로구,11530,23,94,24,32,52,4,50,12,270,161,40
20230626,서울특별시,11,성동구,11200,서울특별시,11,금천구,11545,11,77,8,22,44,0,25,4,198,102,27
20230626,서울특별시,11,성동구,11200,서울특별시,11,영등포구,11560,20,119,38,31,81,11,63,16,377,213,44
20230626,서울특별시,11,성동구,11200,서울특별시,11,동작구,11590,17,95,15,31,35,8,43,11,365,192,33
20230626,서울특별시,11,성동구,11200,서울특별시,11,관악구,11620,29,110,60,40,56,16,51,9,466,211,67
20230626,서울특별시,11,성동구,11200,서울특별시,11,서초구,11650,28,112,55,44,101,29,61,14,362,255,69
20230626,서울특별시,11,성동구,11200,서울특별시,11,강남구,11680,41,225,77,56,112,40,103,25,610,372,97
20230626,서울특별시,11,성동구,11200,서울특별시,11,송파구,11710,36,170,53,53,100,20,93,14,537,401,98
20230626,서울특별시,11,성동구,11200,서울특별시,11,강동구,11740,19,96,26,24,53,11,47,19,340,245,51
20230603,서울특별시,11,금천구,11545,서울특별시,11,종로구,11110,0,0,0,3,0,0,0,0,8,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,중구,11140,0,0,4,0,0,3,0,0,13,3,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,용산구,11170,0,0,0,6,0,4,0,0,0,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,성동구,11200,0,17,4,0,4,5,0,0,31,9,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,광진구,11215,0,0,3,0,3,3,0,0,8,3,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,동대문구,11230,0,0,0,0,0,0,0,0,5,3,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,중랑구,11260,0,0,0,0,4,0,0,0,9,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,성북구,11290,0,0,0,0,7,0,0,0,17,4,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,강북구,11305,0,0,0,0,0,3,0,0,0,3,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,도봉구,11320,0,0,0,0,0,3,0,0,6,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,노원구,11350,0,0,0,0,4,5,0,0,8,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,은평구,11380,0,0,0,0,4,0,0,0,3,4,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,서대문구,11410,0,4,0,0,0,3,0,0,5,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,마포구,11440,0,0,0,0,5,4,0,0,5,3,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,양천구,11470,0,0,0,0,4,8,0,0,5,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,강서구,11500,0,4,0,3,4,9,0,0,15,3,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,구로구,11530,0,0,0,0,0,5,0,0,5,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,금천구,11545,0,3,0,0,5,4,0,0,15,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,영등포구,11560,0,3,0,0,4,6,0,0,5,3,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,동작구,11590,0,0,0,0,4,0,0,0,0,4,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,관악구,11620,0,3,0,0,4,0,0,0,4,0,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,서초구,11650,0,0,0,0,3,14,0,0,8,5,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,강남구,11680,0,7,3,0,6,17,0,0,17,7,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,송파구,11710,0,6,0,0,7,9,0,0,12,9,0
20230603,서울특별시,11,금천구,11545,서울특별시,11,강동구,11740,0,0,0,0,0,5,0,0,0,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,종로구,11110,0,7,0,0,0,0,0,0,19,5,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,중구,11140,0,14,4,0,5,0,0,0,37,7,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,용산구,11170,0,3,7,12,5,0,0,0,14,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,성동구,11200,0,20,12,0,3,0,0,0,76,6,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,광진구,11215,0,4,0,0,5,3,0,0,11,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,동대문구,11230,0,12,3,0,0,0,0,0,22,0,3
20230610,서울특별시,11,송파구,11710,서울특별시,11,중랑구,11260,0,10,3,0,0,0,0,0,20,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,성북구,11290,0,15,7,0,0,0,0,0,47,6,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,강북구,11305,0,0,3,0,0,3,0,0,10,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,0,3,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,노원구,11350,0,4,0,0,0,0,0,0,12,0,3
20230610,서울특별시,11,송파구,11710,서울특별시,11,은평구,11380,0,4,0,3,0,0,0,0,5,4,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,서대문구,11410,0,0,0,3,0,0,0,0,10,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,마포구,11440,0,3,7,5,0,0,0,0,13,6,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,양천구,11470,0,6,8,4,0,0,0,0,3,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,강서구,11500,0,6,4,4,0,0,0,0,33,8,3
20230610,서울특별시,11,송파구,11710,서울특별시,11,구로구,11530,0,3,0,0,0,0,3,0,11,3,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,금천구,11545,0,3,0,0,8,0,0,0,24,5,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,영등포구,11560,0,8,7,6,4,0,3,0,6,4,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,동작구,11590,0,8,0,0,0,0,0,0,5,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,관악구,11620,9,5,4,0,0,0,0,0,10,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,서초구,11650,0,18,5,5,5,3,0,0,15,0,0
20230610,서울특별시,11,송파구,11710,서울특별시,11,강남구,11680,0,34,14,4,7,0,0,0,32,11,3
20230610,서울특별시,11,송파구,11710,서울특별시,11,송파구,11710,0,17,15,6,14,0,7,0,37,14,5
20230610,서울특별시,11,송파구,11710,서울특별시,11,강동구,11740,0,10,11,0,0,0,0,0,18,9,0
20230611,서울특별시,11,중랑구,11260,서울특별시,11,성동구,11200,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,중랑구,11260,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,중랑구,11260,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,중랑구,11260,서울특별시,11,노원구,11350,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,중랑구,11260,서울특별시,11,은평구,11380,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,중랑구,11260,서울특별시,11,양천구,11470,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,종로구,11110,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,중구,11140,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,용산구,11170,0,0,0,0,0,0,5,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,성동구,11200,0,0,0,0,0,0,6,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,광진구,11215,0,0,0,0,0,0,7,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,동대문구,11230,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,중랑구,11260,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,성북구,11290,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,강북구,11305,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,도봉구,11320,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,노원구,11350,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,서대문구,11410,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,마포구,11440,0,0,0,0,0,0,5,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,양천구,11470,0,0,0,0,0,0,5,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,강서구,11500,0,0,0,0,0,0,3,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,금천구,11545,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,영등포구,11560,0,0,0,0,0,0,4,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,동작구,11590,0,0,0,0,0,0,4,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,관악구,11620,0,0,0,0,0,0,0,0,0,0,0
20230611,서울특별시,11,강남구,11680,서울특별시,11,서초구,11650,0,0,0,4,33,0,33,4,0,3,260
20230611,서울특별시,11,강남구,11680,서울특별시,11,강남구,11680,4,0,0,5,33,0,37,4,5,0,361
20230611,서울특별시,11,강남구,11680,서울특별시,11,송파구,11710,0,0,0,0,49,0,33,6,4,0,457
20230611,서울특별시,11,강남구,11680,서울특별시,11,강동구,11740,0,0,0,0,0,0,0,0,0,0,0
20230612,서울특별시,11,강북구,11305,서울특별시,11,종로구,11110,0,14,9,3,10,0,0,0,34,10,0
20230612,서울특별시,11,강북구,11305,서울특별시,11,중구,11140,0,18,15,4,5,4,4,0,60,12,4
20230612,서울특별시,11,강북구,11305,서울특별시,11,용산구,11170,0,22,9,10,14,0,4,3,71,10,5
20230612,서울특별시,11,강북구,11305,서울특별시,11,성동구,11200,4,69,15,4,15,0,6,0,132,23,12
20230612,서울특별시,11,강북구,11305,서울특별시,11,광진구,11215,5,27,7,5,17,6,11,11,139,20,14
20230612,서울특별시,11,강북구,11305,서울특별시,11,동대문구,11230,0,33,9,7,13,0,10,0,118,20,7
20230612,서울특별시,11,강북구,11305,서울특별시,11,중랑구,11260,3,26,7,5,12,5,11,7,112,15,4
20230612,서울특별시,11,강북구,11305,서울특별시,11,성북구,11290,0,48,28,5,15,5,12,10,157,28,6
20230612,서울특별시,11,강북구,11305,서울특별시,11,강북구,11305,0,39,8,3,8,0,20,0,94,16,6
20230612,서울특별시,11,강북구,11305,서울특별시,11,도봉구,11320,3,40,10,3,14,0,15,3,84,12,4
20230612,서울특별시,11,강북구,11305,서울특별시,11,노원구,11350,8,43,10,5,22,7,11,0,148,18,11
20230612,서울특별시,11,강북구,11305,서울특별시,11,은평구,11380,0,33,11,10,17,0,12,3,131,24,9
20230612,서울특별시,11,강북구,11305,서울특별시,11,서대문구,11410,3,16,12,6,14,0,9,4,95,17,7
20230612,서울특별시,11,강북구,11305,서울특별시,11,마포구,11440,0,57,21,7,27,4,14,4,121,19,13
20230612,서울특별시,11,강북구,11305,서울특별시,11,양천구,11470,6,34,12,7,18,3,7,8,117,19,10
20230612,서울특별시,11,강북구,11305,서울특별시,11,강서구,11500,6,44,11,15,29,7,18,5,151,32,17
20230612,서울특별시,11,강북구,11305,서울특별시,11,구로구,11530,5,36,11,8,12,3,7,10,134,11,10
20230612,서울특별시,11,강북구,11305,서울특별시,11,금천구,11545,3,21,3,5,14,0,4,4,96,10,8
20230612,서울특별시,11,강북구,11305,서울특별시,11,영등포구,11560,4,43,13,5,24,5,15,7,108,26,7
20230612,서울특별시,11,강북구,11305,서울특별시,11,동작구,11590,0,33,16,10,15,0,9,5,123,19,13
20230612,서울특별시,11,강북구,11305,서울특별시,11,관악구,11620,4,46,13,13,20,3,14,3,174,28,6
20230612,서울특별시,11,강북구,11305,서울특별시,11,서초구,11650,3,61,26,15,19,0,10,8,95,21,17
20230612,서울특별시,11,강북구,11305,서울특별시,11,강남구,11680,5,126,23,17,30,6,19,6,159,33,22
20230612,서울특별시,11,강북구,11305,서울특별시,11,송파구,11710,5,47,23,12,26,9,7,5,185,39,20
