DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,SEND_CTGG_NM,SEND_CTGG_CD,REC_CTPV_NM,REC_CTPV_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230416,서울특별시,11.0,강동구,11740.0,충청북도,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230416,서울특별시,11.0,강동구,11740.0,충청남도,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230416,서울특별시,11.0,강동구,11740.0,전라북도,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230416,서울특별시,11.0,강동구,11740.0,전라남도,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230416,서울특별시,11.0,강동구,11740.0,경상북도,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230416,서울특별시,11.0,강동구,11740.0,제주특별자치도,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230417,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,76.0,689.0,176.0,245.0,399.0,73.0,156.0,104.0,2699.0,499.0,143.0
20230417,서울특별시,11.0,강북구,11305.0,부산광역시,26.0,23.0,189.0,26.0,62.0,132.0,12.0,46.0,38.0,763.0,166.0,40.0
20230417,서울특별시,11.0,강북구,11305.0,대구광역시,27.0,13.0,152.0,26.0,39.0,101.0,18.0,28.0,36.0,547.0,116.0,27.0
20230417,서울특별시,11.0,강북구,11305.0,인천광역시,28.0,20.0,211.0,43.0,66.0,127.0,11.0,39.0,38.0,708.0,181.0,35.0
20230417,서울특별시,11.0,강북구,11305.0,광주광역시,29.0,14.0,89.0,24.0,25.0,63.0,10.0,17.0,19.0,443.0,86.0,14.0
20230417,서울특별시,11.0,강북구,11305.0,대전광역시,30.0,8.0,100.0,30.0,33.0,64.0,6.0,26.0,16.0,362.0,79.0,13.0
20230417,서울특별시,11.0,강북구,11305.0,울산광역시,31.0,5.0,78.0,4.0,14.0,60.0,8.0,9.0,11.0,235.0,64.0,12.0
20230417,서울특별시,11.0,강북구,11305.0,세종특별자치시,36.0,4.0,29.0,6.0,10.0,25.0,0.0,8.0,10.0,96.0,26.0,0.0
20230417,서울특별시,11.0,강북구,11305.0,경기도,41.0,112.0,979.0,188.0,352.0,681.0,116.0,211.0,228.0,3988.0,743.0,198.0
20230417,서울특별시,11.0,강북구,11305.0,강원도,42.0,12.0,108.0,27.0,42.0,65.0,11.0,15.0,26.0,387.0,95.0,20.0
20230417,서울특별시,11.0,강북구,11305.0,충청북도,43.0,19.0,89.0,24.0,36.0,68.0,11.0,29.0,21.0,422.0,95.0,16.0
20230417,서울특별시,11.0,강북구,11305.0,충청남도,44.0,18.0,161.0,33.0,39.0,72.0,22.0,36.0,33.0,573.0,130.0,20.0
20230417,서울특별시,11.0,강북구,11305.0,전라북도,45.0,13.0,88.0,23.0,39.0,66.0,8.0,28.0,16.0,401.0,115.0,11.0
20230417,서울특별시,11.0,강북구,11305.0,전라남도,46.0,15.0,80.0,17.0,32.0,75.0,17.0,23.0,19.0,383.0,88.0,19.0
20230417,서울특별시,11.0,강북구,11305.0,경상북도,47.0,21.0,144.0,28.0,35.0,97.0,26.0,29.0,29.0,572.0,115.0,35.0
20230417,서울특별시,11.0,강북구,11305.0,경상남도,48.0,16.0,200.0,38.0,57.0,142.0,14.0,43.0,34.0,769.0,149.0,39.0
20230417,서울특별시,11.0,강북구,11305.0,제주특별자치도,50.0,3.0,26.0,7.0,0.0,16.0,3.0,6.0,10.0,99.0,25.0,3.0
20230420,서울특별시,11.0,용산구,11170.0,서울특별시,11.0,630.0,845.0,258.0,4759.0,739.0,187.0,431.0,268.0,1406.0,598.0,230.0
20230420,서울특별시,11.0,용산구,11170.0,부산광역시,26.0,15.0,193.0,47.0,1201.0,140.0,14.0,127.0,113.0,285.0,150.0,49.0
20230420,서울특별시,11.0,용산구,11170.0,대구광역시,27.0,15.0,114.0,22.0,748.0,83.0,20.0,74.0,60.0,199.0,80.0,46.0
20230420,서울특별시,11.0,용산구,11170.0,인천광역시,28.0,41.0,172.0,32.0,1225.0,128.0,20.0,94.0,105.0,274.0,108.0,53.0
20230420,서울특별시,11.0,용산구,11170.0,광주광역시,29.0,5.0,84.0,19.0,500.0,60.0,10.0,42.0,41.0,146.0,55.0,20.0
20230420,서울특별시,11.0,용산구,11170.0,대전광역시,30.0,11.0,90.0,29.0,579.0,75.0,14.0,62.0,43.0,150.0,59.0,25.0
20230420,서울특별시,11.0,용산구,11170.0,울산광역시,31.0,8.0,53.0,8.0,371.0,35.0,3.0,36.0,25.0,83.0,34.0,17.0
20230420,서울특별시,11.0,용산구,11170.0,세종특별자치시,36.0,5.0,17.0,5.0,169.0,17.0,6.0,8.0,29.0,40.0,13.0,7.0
20230420,서울특별시,11.0,용산구,11170.0,경기도,41.0,486.0,950.0,222.0,6039.0,717.0,232.0,467.0,504.0,1699.0,678.0,248.0
20230420,서울특별시,11.0,용산구,11170.0,강원도,42.0,8.0,85.0,20.0,618.0,54.0,8.0,53.0,32.0,105.0,66.0,15.0
20230420,서울특별시,11.0,용산구,11170.0,충청북도,43.0,12.0,80.0,14.0,639.0,76.0,12.0,54.0,52.0,141.0,56.0,37.0
20230420,서울특별시,11.0,용산구,11170.0,충청남도,44.0,12.0,106.0,26.0,834.0,86.0,6.0,78.0,57.0,190.0,82.0,23.0
20230420,서울특별시,11.0,용산구,11170.0,전라북도,45.0,10.0,74.0,15.0,483.0,54.0,5.0,56.0,23.0,124.0,54.0,19.0
20230420,서울특별시,11.0,용산구,11170.0,전라남도,46.0,0.0,80.0,19.0,518.0,48.0,7.0,57.0,31.0,106.0,52.0,29.0
20230420,서울특별시,11.0,용산구,11170.0,경상북도,47.0,7.0,123.0,22.0,781.0,90.0,9.0,88.0,69.0,190.0,83.0,40.0
20230420,서울특별시,11.0,용산구,11170.0,경상남도,48.0,11.0,159.0,21.0,1037.0,110.0,24.0,107.0,95.0,239.0,90.0,63.0
20230420,서울특별시,11.0,용산구,11170.0,제주특별자치도,50.0,0.0,33.0,5.0,122.0,18.0,7.0,13.0,14.0,45.0,21.0,4.0
20230424,서울특별시,11.0,금천구,11545.0,서울특별시,11.0,544.0,1971.0,431.0,2118.0,2576.0,1074.0,2154.0,395.0,2565.0,1354.0,4823.0
20230424,서울특별시,11.0,금천구,11545.0,부산광역시,26.0,146.0,408.0,59.0,507.0,638.0,377.0,629.0,138.0,701.0,344.0,1680.0
20230424,서울특별시,11.0,금천구,11545.0,대구광역시,27.0,106.0,308.0,56.0,363.0,476.0,310.0,421.0,95.0,519.0,232.0,1167.0
20230424,서울특별시,11.0,금천구,11545.0,인천광역시,28.0,146.0,419.0,121.0,521.0,693.0,212.0,613.0,114.0,707.0,337.0,1590.0
20230424,서울특별시,11.0,금천구,11545.0,광주광역시,29.0,59.0,226.0,46.0,228.0,301.0,120.0,276.0,71.0,431.0,178.0,842.0
20230424,서울특별시,11.0,금천구,11545.0,대전광역시,30.0,74.0,230.0,36.0,252.0,321.0,213.0,307.0,73.0,367.0,186.0,738.0
20230424,서울특별시,11.0,금천구,11545.0,울산광역시,31.0,53.0,146.0,28.0,193.0,211.0,130.0,206.0,56.0,230.0,134.0,576.0
20230424,서울특별시,11.0,금천구,11545.0,세종특별자치시,36.0,21.0,64.0,13.0,82.0,87.0,37.0,81.0,25.0,104.0,62.0,196.0
20230424,서울특별시,11.0,금천구,11545.0,경기도,41.0,785.0,2271.0,485.0,2637.0,3231.0,1499.0,2755.0,546.0,3614.0,1673.0,7136.0
20230424,서울특별시,11.0,금천구,11545.0,강원도,42.0,95.0,193.0,33.0,306.0,330.0,128.0,286.0,70.0,367.0,194.0,824.0
20230424,서울특별시,11.0,금천구,11545.0,충청북도,43.0,105.0,219.0,60.0,351.0,345.0,183.0,276.0,75.0,386.0,178.0,778.0
20230424,서울특별시,11.0,금천구,11545.0,충청남도,44.0,123.0,313.0,69.0,431.0,459.0,229.0,419.0,96.0,527.0,259.0,1024.0
20230424,서울특별시,11.0,금천구,11545.0,전라북도,45.0,97.0,189.0,39.0,279.0,308.0,109.0,285.0,64.0,422.0,204.0,791.0
20230424,서울특별시,11.0,금천구,11545.0,전라남도,46.0,81.0,240.0,87.0,264.0,282.0,203.0,285.0,83.0,404.0,190.0,781.0
20230424,서울특별시,11.0,금천구,11545.0,경상북도,47.0,136.0,340.0,312.0,412.0,504.0,202.0,421.0,94.0,539.0,236.0,1241.0
20230424,서울특별시,11.0,금천구,11545.0,경상남도,48.0,145.0,419.0,180.0,492.0,591.0,284.0,576.0,143.0,686.0,358.0,1677.0
20230424,서울특별시,11.0,금천구,11545.0,제주특별자치도,50.0,28.0,53.0,13.0,78.0,75.0,54.0,53.0,16.0,117.0,77.0,146.0
20230427,서울특별시,11.0,관악구,11620.0,서울특별시,11.0,72.0,355.0,424.0,225.0,463.0,43.0,856.0,97.0,783.0,320.0,586.0
20230427,서울특별시,11.0,관악구,11620.0,부산광역시,26.0,19.0,72.0,74.0,47.0,86.0,12.0,161.0,11.0,213.0,130.0,53.0
20230427,서울특별시,11.0,관악구,11620.0,대구광역시,27.0,17.0,54.0,48.0,27.0,83.0,5.0,109.0,13.0,148.0,85.0,36.0
20230427,서울특별시,11.0,관악구,11620.0,인천광역시,28.0,23.0,71.0,61.0,54.0,110.0,11.0,205.0,20.0,237.0,101.0,48.0
20230427,서울특별시,11.0,관악구,11620.0,광주광역시,29.0,12.0,42.0,29.0,16.0,43.0,5.0,85.0,6.0,105.0,56.0,17.0
20230427,서울특별시,11.0,관악구,11620.0,대전광역시,30.0,3.0,37.0,28.0,24.0,60.0,0.0,79.0,9.0,96.0,51.0,20.0
20230427,서울특별시,11.0,관악구,11620.0,울산광역시,31.0,9.0,19.0,20.0,16.0,43.0,8.0,58.0,5.0,89.0,32.0,11.0
20230427,서울특별시,11.0,관악구,11620.0,세종특별자치시,36.0,0.0,9.0,19.0,0.0,10.0,0.0,32.0,3.0,29.0,16.0,6.0
20230427,서울특별시,11.0,관악구,11620.0,경기도,41.0,109.0,502.0,353.0,259.0,570.0,142.0,999.0,79.0,1516.0,596.0,204.0
20230427,서울특별시,11.0,관악구,11620.0,강원도,42.0,9.0,40.0,30.0,36.0,52.0,14.0,107.0,0.0,105.0,52.0,14.0
20230427,서울특별시,11.0,관악구,11620.0,충청북도,43.0,14.0,42.0,26.0,35.0,39.0,9.0,100.0,12.0,141.0,59.0,29.0
20230427,서울특별시,11.0,관악구,11620.0,충청남도,44.0,11.0,61.0,35.0,42.0,51.0,5.0,111.0,5.0,131.0,80.0,32.0
20230427,서울특별시,11.0,관악구,11620.0,전라북도,45.0,10.0,27.0,34.0,24.0,48.0,6.0,74.0,6.0,125.0,53.0,17.0
20230427,서울특별시,11.0,관악구,11620.0,전라남도,46.0,9.0,40.0,17.0,30.0,50.0,10.0,75.0,7.0,98.0,52.0,25.0
20230427,서울특별시,11.0,관악구,11620.0,경상북도,47.0,14.0,50.0,41.0,32.0,68.0,7.0,123.0,5.0,150.0,93.0,41.0
20230427,서울특별시,11.0,관악구,11620.0,경상남도,48.0,14.0,73.0,62.0,27.0,89.0,19.0,139.0,20.0,193.0,111.0,28.0
20230427,서울특별시,11.0,관악구,11620.0,제주특별자치도,50.0,3.0,10.0,8.0,0.0,8.0,0.0,28.0,0.0,21.0,12.0,6.0
20230427,서울특별시,11.0,서초구,11650.0,서울특별시,11.0,280.0,1150.0,677.0,498.0,1238.0,132.0,1739.0,314.0,1146.0,504.0,632.0
20230427,서울특별시,11.0,서초구,11650.0,부산광역시,26.0,50.0,277.0,131.0,110.0,348.0,38.0,438.0,71.0,202.0,141.0,133.0
20230427,서울특별시,11.0,서초구,11650.0,대구광역시,27.0,26.0,159.0,84.0,64.0,183.0,20.0,275.0,62.0,154.0,79.0,85.0
20230427,서울특별시,11.0,서초구,11650.0,인천광역시,28.0,44.0,212.0,125.0,110.0,307.0,42.0,365.0,102.0,240.0,124.0,151.0
20230427,서울특별시,11.0,서초구,11650.0,광주광역시,29.0,7.0,103.0,64.0,48.0,138.0,21.0,292.0,29.0,115.0,57.0,50.0
20230427,서울특별시,11.0,서초구,11650.0,대전광역시,30.0,22.0,88.0,49.0,57.0,141.0,15.0,169.0,38.0,64.0,53.0,60.0
20230427,서울특별시,11.0,서초구,11650.0,울산광역시,31.0,18.0,67.0,27.0,26.0,110.0,12.0,139.0,26.0,54.0,42.0,26.0
20230427,서울특별시,11.0,서초구,11650.0,세종특별자치시,36.0,10.0,28.0,15.0,14.0,53.0,3.0,55.0,14.0,34.0,18.0,22.0
20230427,서울특별시,11.0,서초구,11650.0,경기도,41.0,268.0,1422.0,746.0,573.0,1755.0,230.0,1673.0,381.0,1736.0,657.0,685.0
20230427,서울특별시,11.0,서초구,11650.0,강원도,42.0,30.0,136.0,72.0,48.0,148.0,14.0,183.0,31.0,75.0,61.0,64.0
20230427,서울특별시,11.0,서초구,11650.0,충청북도,43.0,32.0,141.0,58.0,39.0,149.0,18.0,210.0,41.0,93.0,55.0,58.0
20230427,서울특별시,11.0,서초구,11650.0,충청남도,44.0,44.0,176.0,112.0,83.0,185.0,30.0,271.0,46.0,91.0,74.0,85.0
20230427,서울특별시,11.0,서초구,11650.0,전라북도,45.0,17.0,85.0,56.0,46.0,139.0,10.0,184.0,40.0,99.0,49.0,49.0
20230427,서울특별시,11.0,서초구,11650.0,전라남도,46.0,20.0,98.0,57.0,47.0,117.0,12.0,187.0,30.0,73.0,61.0,48.0
20230427,서울특별시,11.0,서초구,11650.0,경상북도,47.0,32.0,133.0,79.0,66.0,179.0,19.0,291.0,52.0,133.0,77.0,94.0
20230427,서울특별시,11.0,서초구,11650.0,경상남도,48.0,40.0,217.0,113.0,88.0,275.0,21.0,357.0,75.0,139.0,102.0,104.0
20230427,서울특별시,11.0,서초구,11650.0,제주특별자치도,50.0,7.0,40.0,21.0,8.0,42.0,3.0,36.0,0.0,29.0,24.0,11.0
20230428,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,55.0,545.0,103.0,84.0,183.0,19.0,134.0,44.0,1248.0,359.0,46.0
20230428,서울특별시,11.0,강북구,11305.0,부산광역시,26.0,15.0,129.0,23.0,19.0,60.0,10.0,31.0,15.0,351.0,83.0,8.0
20230428,서울특별시,11.0,강북구,11305.0,대구광역시,27.0,17.0,104.0,14.0,9.0,53.0,8.0,18.0,22.0,285.0,62.0,10.0
20230428,서울특별시,11.0,강북구,11305.0,인천광역시,28.0,16.0,127.0,24.0,24.0,62.0,3.0,34.0,19.0,368.0,96.0,17.0
20230428,서울특별시,11.0,강북구,11305.0,광주광역시,29.0,18.0,81.0,16.0,11.0,27.0,0.0,16.0,12.0,199.0,48.0,6.0
20230428,서울특별시,11.0,강북구,11305.0,대전광역시,30.0,12.0,82.0,5.0,9.0,32.0,3.0,12.0,8.0,182.0,38.0,7.0
20230428,서울특별시,11.0,강북구,11305.0,울산광역시,31.0,4.0,50.0,6.0,4.0,20.0,3.0,5.0,12.0,117.0,37.0,8.0
20230428,서울특별시,11.0,강북구,11305.0,세종특별자치시,36.0,3.0,17.0,0.0,0.0,5.0,0.0,11.0,4.0,56.0,15.0,0.0
20230428,서울특별시,11.0,강북구,11305.0,경기도,41.0,85.0,704.0,94.0,122.0,303.0,72.0,170.0,102.0,1957.0,499.0,64.0
20230428,서울특별시,11.0,강북구,11305.0,강원도,42.0,6.0,58.0,15.0,7.0,36.0,5.0,11.0,11.0,191.0,53.0,0.0
20230428,서울특별시,11.0,강북구,11305.0,충청북도,43.0,10.0,78.0,8.0,9.0,23.0,0.0,19.0,20.0,227.0,61.0,8.0
20230428,서울특별시,11.0,강북구,11305.0,충청남도,44.0,10.0,102.0,19.0,24.0,41.0,7.0,23.0,19.0,251.0,71.0,5.0
20230428,서울특별시,11.0,강북구,11305.0,전라북도,45.0,11.0,78.0,11.0,17.0,29.0,7.0,10.0,10.0,193.0,70.0,6.0
20230428,서울특별시,11.0,강북구,11305.0,전라남도,46.0,7.0,73.0,8.0,15.0,25.0,5.0,12.0,9.0,176.0,37.0,4.0
20230428,서울특별시,11.0,강북구,11305.0,경상북도,47.0,15.0,109.0,10.0,15.0,47.0,4.0,22.0,15.0,281.0,78.0,7.0
20230428,서울특별시,11.0,강북구,11305.0,경상남도,48.0,11.0,113.0,21.0,39.0,54.0,10.0,37.0,20.0,350.0,95.0,10.0
20230428,서울특별시,11.0,강북구,11305.0,제주특별자치도,50.0,0.0,19.0,6.0,0.0,8.0,0.0,3.0,0.0,41.0,16.0,5.0
20230429,서울특별시,11.0,도봉구,11320.0,서울특별시,11.0,4.0,52.0,43.0,24.0,18.0,0.0,11.0,4.0,89.0,32.0,9.0
20230429,서울특별시,11.0,도봉구,11320.0,부산광역시,26.0,0.0,8.0,6.0,0.0,5.0,0.0,0.0,0.0,18.0,18.0,3.0
20230429,서울특별시,11.0,도봉구,11320.0,대구광역시,27.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,인천광역시,28.0,4.0,12.0,4.0,8.0,6.0,0.0,0.0,5.0,39.0,4.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,광주광역시,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,대전광역시,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,울산광역시,31.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,세종특별자치시,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,경기도,41.0,12.0,64.0,48.0,36.0,38.0,20.0,14.0,7.0,296.0,49.0,19.0
20230429,서울특별시,11.0,도봉구,11320.0,강원도,42.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
20230429,서울특별시,11.0,도봉구,11320.0,충청북도,43.0,0.0,4.0,8.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,충청남도,44.0,0.0,7.0,6.0,13.0,3.0,0.0,3.0,0.0,8.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,전라북도,45.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,전라남도,46.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,경상북도,47.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,경상남도,48.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0
20230429,서울특별시,11.0,도봉구,11320.0,제주특별자치도,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,서울특별시,11.0,6.0,44.0,47.0,26.0,18.0,5.0,6.0,6.0,138.0,38.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,부산광역시,26.0,0.0,3.0,11.0,4.0,0.0,0.0,0.0,4.0,22.0,11.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,대구광역시,27.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,인천광역시,28.0,0.0,0.0,8.0,5.0,5.0,0.0,0.0,0.0,32.0,10.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,광주광역시,29.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,대전광역시,30.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,울산광역시,31.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,세종특별자치시,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,경기도,41.0,6.0,67.0,45.0,20.0,50.0,27.0,11.0,11.0,296.0,46.0,10.0
20230408,서울특별시,11.0,강북구,11305.0,강원도,42.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,충청북도,43.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,충청남도,44.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,전라북도,45.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,전라남도,46.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,경상북도,47.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,경상남도,48.0,3.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0
20230408,서울특별시,11.0,강북구,11305.0,제주특별자치도,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230419,서울특별시,11.0,중랑구,11260.0,서울특별시,11.0,193.0,943.0,239.0,364.0,904.0,315.0,779.0,167.0,1887.0,834.0,514.0
20230419,서울특별시,11.0,중랑구,11260.0,부산광역시,26.0,51.0,242.0,57.0,115.0,240.0,77.0,237.0,27.0,531.0,225.0,107.0
20230419,서울특별시,11.0,중랑구,11260.0,대구광역시,27.0,44.0,169.0,25.0,86.0,167.0,59.0,128.0,25.0,342.0,165.0,89.0
20230419,서울특별시,11.0,중랑구,11260.0,인천광역시,28.0,72.0,252.0,51.0,116.0,220.0,95.0,200.0,54.0,549.0,241.0,142.0
20230419,서울특별시,11.0,중랑구,11260.0,광주광역시,29.0,27.0,137.0,27.0,47.0,128.0,35.0,97.0,37.0,283.0,141.0,47.0
20230419,서울특별시,11.0,중랑구,11260.0,대전광역시,30.0,27.0,101.0,22.0,40.0,131.0,29.0,109.0,24.0,245.0,119.0,83.0
20230419,서울특별시,11.0,중랑구,11260.0,울산광역시,31.0,18.0,96.0,21.0,44.0,95.0,36.0,65.0,19.0,169.0,82.0,43.0
20230419,서울특별시,11.0,중랑구,11260.0,세종특별자치시,36.0,6.0,35.0,11.0,11.0,39.0,17.0,39.0,8.0,47.0,44.0,11.0
20230419,서울특별시,11.0,중랑구,11260.0,경기도,41.0,331.0,1296.0,268.0,505.0,1236.0,482.0,1061.0,246.0,2907.0,1165.0,715.0
20230419,서울특별시,11.0,중랑구,11260.0,강원도,42.0,22.0,124.0,29.0,46.0,157.0,59.0,105.0,37.0,237.0,99.0,63.0
20230419,서울특별시,11.0,중랑구,11260.0,충청북도,43.0,27.0,142.0,15.0,65.0,146.0,59.0,123.0,28.0,301.0,137.0,68.0
20230419,서울특별시,11.0,중랑구,11260.0,충청남도,44.0,38.0,217.0,31.0,74.0,211.0,63.0,141.0,40.0,366.0,183.0,79.0
20230419,서울특별시,11.0,중랑구,11260.0,전라북도,45.0,23.0,116.0,22.0,48.0,136.0,43.0,115.0,24.0,289.0,117.0,65.0
20230419,서울특별시,11.0,중랑구,11260.0,전라남도,46.0,37.0,107.0,35.0,53.0,131.0,46.0,106.0,19.0,268.0,128.0,41.0
20230419,서울특별시,11.0,중랑구,11260.0,경상북도,47.0,48.0,185.0,35.0,79.0,185.0,72.0,149.0,43.0,349.0,141.0,90.0
20230419,서울특별시,11.0,중랑구,11260.0,경상남도,48.0,45.0,244.0,44.0,108.0,256.0,93.0,209.0,48.0,521.0,226.0,116.0
20230419,서울특별시,11.0,중랑구,11260.0,제주특별자치도,50.0,7.0,38.0,0.0,11.0,35.0,13.0,26.0,0.0,77.0,23.0,15.0
20230419,서울특별시,11.0,송파구,11710.0,서울특별시,11.0,114.0,1011.0,464.0,335.0,946.0,250.0,891.0,89.0,2262.0,708.0,259.0
20230419,서울특별시,11.0,송파구,11710.0,부산광역시,26.0,38.0,163.0,78.0,74.0,302.0,67.0,596.0,35.0,491.0,149.0,73.0
20230419,서울특별시,11.0,송파구,11710.0,대구광역시,27.0,22.0,129.0,47.0,44.0,230.0,60.0,796.0,28.0,320.0,109.0,50.0
20230419,서울특별시,11.0,송파구,11710.0,인천광역시,28.0,30.0,195.0,92.0,113.0,306.0,51.0,358.0,39.0,512.0,156.0,75.0
20230419,서울특별시,11.0,송파구,11710.0,광주광역시,29.0,17.0,83.0,34.0,49.0,287.0,37.0,1772.0,32.0,213.0,74.0,95.0
20230419,서울특별시,11.0,송파구,11710.0,대전광역시,30.0,29.0,76.0,72.0,52.0,627.0,29.0,6872.0,70.0,249.0,105.0,248.0
20230419,서울특별시,11.0,송파구,11710.0,울산광역시,31.0,15.0,65.0,32.0,34.0,77.0,27.0,272.0,9.0,138.0,59.0,23.0
20230419,서울특별시,11.0,송파구,11710.0,세종특별자치시,36.0,7.0,29.0,22.0,13.0,270.0,13.0,3082.0,43.0,58.0,33.0,108.0
20230419,서울특별시,11.0,송파구,11710.0,경기도,41.0,163.0,1098.0,443.0,466.0,1832.0,496.0,5924.0,273.0,3165.0,886.0,469.0
20230419,서울특별시,11.0,송파구,11710.0,강원도,42.0,22.0,88.0,55.0,54.0,346.0,48.0,2500.0,44.0,199.0,84.0,97.0
20230419,서울특별시,11.0,송파구,11710.0,충청북도,43.0,17.0,119.0,59.0,56.0,441.0,43.0,4691.0,60.0,269.0,64.0,161.0
20230419,서울특별시,11.0,송파구,11710.0,충청남도,44.0,24.0,127.0,76.0,96.0,645.0,50.0,6291.0,88.0,271.0,103.0,209.0
20230419,서울특별시,11.0,송파구,11710.0,전라북도,45.0,21.0,80.0,51.0,50.0,261.0,43.0,2072.0,37.0,252.0,77.0,103.0
20230419,서울특별시,11.0,송파구,11710.0,전라남도,46.0,18.0,77.0,45.0,43.0,304.0,38.0,2168.0,37.0,189.0,53.0,81.0
20230419,서울특별시,11.0,송파구,11710.0,경상북도,47.0,23.0,120.0,68.0,52.0,409.0,44.0,3124.0,48.0,276.0,80.0,123.0
20230419,서울특별시,11.0,송파구,11710.0,경상남도,48.0,36.0,153.0,81.0,76.0,581.0,65.0,3929.0,63.0,383.0,139.0,182.0
20230419,서울특별시,11.0,송파구,11710.0,제주특별자치도,50.0,5.0,31.0,12.0,10.0,34.0,17.0,27.0,3.0,47.0,22.0,14.0
20230421,서울특별시,11.0,성동구,11200.0,서울특별시,11.0,175.0,1426.0,1042.0,392.0,1008.0,144.0,727.0,139.0,3947.0,1461.0,838.0
20230421,서울특별시,11.0,성동구,11200.0,부산광역시,26.0,27.0,391.0,148.0,90.0,327.0,39.0,177.0,26.0,867.0,318.0,108.0
20230421,서울특별시,11.0,성동구,11200.0,대구광역시,27.0,30.0,284.0,116.0,58.0,282.0,30.0,153.0,13.0,682.0,230.0,94.0
