DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230615,충청남도,44,서울특별시,11,강서구,11500,22,103,20,77,147,20,527,33,148,95,162
20230615,충청남도,44,서울특별시,11,구로구,11530,18,88,15,56,120,16,389,22,99,44,86
20230615,충청남도,44,서울특별시,11,금천구,11545,8,75,7,49,94,6,204,11,106,20,55
20230615,충청남도,44,서울특별시,11,영등포구,11560,19,75,18,63,112,11,409,22,71,42,105
20230615,충청남도,44,서울특별시,11,동작구,11590,7,53,15,48,85,7,329,16,63,33,86
20230615,충청남도,44,서울특별시,11,관악구,11620,29,67,18,58,125,20,422,19,91,45,126
20230615,충청남도,44,서울특별시,11,서초구,11650,16,104,21,51,118,15,374,19,63,49,95
20230615,충청남도,44,서울특별시,11,강남구,11680,23,221,38,75,193,27,618,59,114,53,163
20230615,충청남도,44,서울특별시,11,송파구,11710,28,122,25,116,182,19,539,38,131,86,142
20230615,충청남도,44,서울특별시,11,강동구,11740,18,82,13,55,124,13,363,31,77,44,97
20230630,부산광역시,26,서울특별시,11,종로구,11110,10,97,21,21,107,8,220,8,148,95,20
20230630,부산광역시,26,서울특별시,11,중구,11140,7,116,27,27,96,19,242,8,222,89,33
20230630,부산광역시,26,서울특별시,11,용산구,11170,13,97,14,66,125,25,329,14,196,57,33
20230630,부산광역시,26,서울특별시,11,성동구,11200,19,184,55,24,111,18,359,17,384,218,54
20230630,부산광역시,26,서울특별시,11,광진구,11215,16,107,26,43,130,17,384,13,307,135,41
20230630,부산광역시,26,서울특별시,11,동대문구,11230,21,137,15,40,111,15,357,15,282,120,47
20230630,부산광역시,26,서울특별시,11,중랑구,11260,15,114,31,25,94,26,362,18,311,129,43
20230630,부산광역시,26,서울특별시,11,성북구,11290,22,192,33,47,128,23,468,20,381,138,59
20230630,부산광역시,26,서울특별시,11,강북구,11305,8,82,9,27,72,15,294,7,203,88,26
20230630,부산광역시,26,서울특별시,11,도봉구,11320,12,94,19,42,84,8,319,13,187,88,37
20230630,부산광역시,26,서울특별시,11,노원구,11350,26,119,24,46,141,31,473,21,329,153,63
20230630,부산광역시,26,서울특별시,11,은평구,11380,18,102,29,41,137,25,442,29,293,154,43
20230630,부산광역시,26,서울특별시,11,서대문구,11410,22,110,21,33,94,26,375,17,228,112,35
20230630,부산광역시,26,서울특별시,11,마포구,11440,32,162,29,49,147,25,459,31,317,162,59
20230630,부산광역시,26,서울특별시,11,양천구,11470,20,131,28,30,114,28,448,20,276,170,51
20230630,부산광역시,26,서울특별시,11,강서구,11500,37,207,34,59,233,39,594,38,486,215,75
20230630,부산광역시,26,서울특별시,11,구로구,11530,13,131,33,65,125,27,434,24,379,130,45
20230630,부산광역시,26,서울특별시,11,금천구,11545,18,76,23,50,91,16,254,10,486,110,32
20230630,부산광역시,26,서울특별시,11,영등포구,11560,21,161,23,41,154,22,451,24,278,155,62
20230630,부산광역시,26,서울특별시,11,동작구,11590,23,133,29,41,105,21,432,16,294,110,51
20230630,부산광역시,26,서울특별시,11,관악구,11620,30,137,23,62,143,32,520,14,409,180,61
20230630,부산광역시,26,서울특별시,11,서초구,11650,21,229,35,73,180,31,584,25,282,145,67
20230630,부산광역시,26,서울특별시,11,강남구,11680,47,355,58,99,278,41,798,36,479,275,129
20230630,부산광역시,26,서울특별시,11,송파구,11710,40,280,49,75,250,39,774,33,472,284,123
20230630,부산광역시,26,서울특별시,11,강동구,11740,33,135,13,45,135,31,438,25,344,132,64
20230613,강원특별자치도,51,서울특별시,11,종로구,11110,4,9,6,6,27,0,69,0,17,8,13
20230613,강원특별자치도,51,서울특별시,11,중구,11140,3,34,16,7,27,0,98,4,49,10,20
20230613,강원특별자치도,51,서울특별시,11,용산구,11170,0,19,5,28,37,0,127,4,27,0,24
20230613,강원특별자치도,51,서울특별시,11,성동구,11200,4,40,29,0,26,8,140,6,80,36,26
20230613,강원특별자치도,51,서울특별시,11,광진구,11215,5,26,7,9,30,7,150,8,15,5,29
20230613,강원특별자치도,51,서울특별시,11,동대문구,11230,5,44,11,4,28,3,146,5,23,12,31
20230613,강원특별자치도,51,서울특별시,11,중랑구,11260,3,50,7,4,9,7,145,8,22,7,32
20230613,강원특별자치도,51,서울특별시,11,성북구,11290,3,63,6,5,34,8,224,9,73,10,33
20230613,강원특별자치도,51,서울특별시,11,강북구,11305,0,14,0,3,14,9,131,6,16,3,18
20230613,강원특별자치도,51,서울특별시,11,도봉구,11320,3,22,4,5,15,7,154,10,14,3,16
20230613,강원특별자치도,51,서울특별시,11,노원구,11350,3,35,7,5,32,11,269,9,25,6,38
20230613,강원특별자치도,51,서울특별시,11,은평구,11380,6,17,8,8,25,4,201,12,24,8,29
20230613,강원특별자치도,51,서울특별시,11,서대문구,11410,0,24,7,6,24,6,166,8,19,3,19
20230613,강원특별자치도,51,서울특별시,11,마포구,11440,0,29,12,16,31,16,197,6,30,15,39
20230613,강원특별자치도,51,서울특별시,11,양천구,11470,3,29,7,6,18,8,214,7,18,11,23
20230613,강원특별자치도,51,서울특별시,11,강서구,11500,6,56,13,21,47,9,299,24,56,13,56
20230613,강원특별자치도,51,서울특별시,11,구로구,11530,0,30,6,11,32,5,218,10,32,6,33
20230613,강원특별자치도,51,서울특별시,11,금천구,11545,0,59,3,11,31,9,104,5,47,9,20
20230613,강원특별자치도,51,서울특별시,11,영등포구,11560,3,58,11,19,33,11,190,6,11,6,33
20230613,강원특별자치도,51,서울특별시,11,동작구,11590,4,14,8,11,28,6,128,9,29,3,26
20230613,강원특별자치도,51,서울특별시,11,관악구,11620,0,38,10,13,27,17,185,8,26,6,42
20230613,강원특별자치도,51,서울특별시,11,서초구,11650,5,58,21,13,49,8,280,7,28,8,29
20230613,강원특별자치도,51,서울특별시,11,강남구,11680,6,95,14,9,65,12,351,12,45,22,80
20230613,강원특별자치도,51,서울특별시,11,송파구,11710,0,64,18,15,39,15,302,15,31,24,66
20230613,강원특별자치도,51,서울특별시,11,강동구,11740,5,46,12,8,34,3,244,10,17,6,28
20230624,충청남도,44,서울특별시,11,종로구,11110,0,12,6,0,13,0,29,0,31,13,0
20230624,충청남도,44,서울특별시,11,중구,11140,0,11,4,4,7,0,27,0,32,14,0
20230624,충청남도,44,서울특별시,11,용산구,11170,0,5,4,10,11,0,35,0,17,0,3
20230624,충청남도,44,서울특별시,11,성동구,11200,0,24,11,6,10,0,43,3,76,17,3
20230624,충청남도,44,서울특별시,11,광진구,11215,0,10,4,3,20,3,47,0,15,0,4
20230624,충청남도,44,서울특별시,11,동대문구,11230,0,26,4,3,13,0,56,0,25,5,12
20230624,충청남도,44,서울특별시,11,중랑구,11260,0,16,3,3,15,0,59,3,32,9,3
20230624,충청남도,44,서울특별시,11,성북구,11290,0,19,4,5,12,0,51,0,69,14,9
20230624,충청남도,44,서울특별시,11,강북구,11305,0,6,6,5,7,0,37,0,16,5,6
20230624,충청남도,44,서울특별시,11,도봉구,11320,0,4,5,7,10,3,49,0,21,3,0
20230624,충청남도,44,서울특별시,11,노원구,11350,0,4,3,3,17,0,65,0,19,10,12
20230624,충청남도,44,서울특별시,11,은평구,11380,0,8,0,4,16,4,50,0,10,0,4
20230624,충청남도,44,서울특별시,11,서대문구,11410,0,10,5,7,6,0,34,0,12,4,0
20230624,충청남도,44,서울특별시,11,마포구,11440,0,13,5,10,15,0,45,7,21,4,11
20230624,충청남도,44,서울특별시,11,양천구,11470,0,4,0,5,7,0,52,0,12,5,0
20230624,충청남도,44,서울특별시,11,강서구,11500,6,8,5,10,19,0,75,0,40,11,17
20230624,충청남도,44,서울특별시,11,구로구,11530,0,3,6,8,18,0,52,0,25,4,3
20230624,충청남도,44,서울특별시,11,금천구,11545,4,10,0,8,13,0,41,0,36,8,7
20230624,충청남도,44,서울특별시,11,영등포구,11560,0,13,3,8,9,3,53,0,5,10,0
20230624,충청남도,44,서울특별시,11,동작구,11590,0,4,3,3,9,0,116,0,14,6,8
20230624,충청남도,44,서울특별시,11,관악구,11620,4,10,6,7,24,4,70,0,13,5,5
20230624,충청남도,44,서울특별시,11,서초구,11650,0,14,7,3,21,4,52,0,9,6,6
20230624,충청남도,44,서울특별시,11,강남구,11680,0,67,9,11,22,5,71,0,33,8,7
20230624,충청남도,44,서울특별시,11,송파구,11710,0,13,5,15,22,0,69,3,20,16,9
20230624,충청남도,44,서울특별시,11,강동구,11740,0,9,3,4,9,0,53,0,13,4,3
20230627,전라남도,46,서울특별시,11,종로구,11110,0,14,0,3,15,0,235,0,20,13,4
20230627,전라남도,46,서울특별시,11,중구,11140,0,34,3,5,15,0,230,0,32,14,6
20230627,전라남도,46,서울특별시,11,용산구,11170,3,10,3,23,11,3,279,0,16,4,7
20230627,전라남도,46,서울특별시,11,성동구,11200,0,31,10,0,11,0,347,0,57,17,7
20230627,전라남도,46,서울특별시,11,광진구,11215,0,18,3,7,31,0,405,0,18,0,6
20230627,전라남도,46,서울특별시,11,동대문구,11230,0,29,5,0,17,0,406,0,29,0,10
20230627,전라남도,46,서울특별시,11,중랑구,11260,0,26,7,8,28,0,453,0,22,7,12
20230627,전라남도,46,서울특별시,11,성북구,11290,0,39,3,5,29,0,535,3,71,9,11
20230627,전라남도,46,서울특별시,11,강북구,11305,0,7,6,0,11,4,347,0,19,0,8
20230627,전라남도,46,서울특별시,11,도봉구,11320,0,20,0,3,13,0,369,3,19,5,6
20230627,전라남도,46,서울특별시,11,노원구,11350,0,22,6,3,27,0,626,0,17,6,15
20230627,전라남도,46,서울특별시,11,은평구,11380,0,14,5,4,25,7,598,0,29,5,12
20230627,전라남도,46,서울특별시,11,서대문구,11410,0,12,6,3,15,0,403,0,14,3,13
20230627,전라남도,46,서울특별시,11,마포구,11440,4,14,5,12,26,0,437,6,13,9,10
20230627,전라남도,46,서울특별시,11,양천구,11470,3,19,5,6,30,0,539,0,8,6,10
20230627,전라남도,46,서울특별시,11,강서구,11500,3,32,9,11,40,5,733,0,45,6,23
20230627,전라남도,46,서울특별시,11,구로구,11530,0,19,9,5,36,5,520,0,31,4,4
20230627,전라남도,46,서울특별시,11,금천구,11545,5,25,8,8,31,0,299,0,27,8,6
20230627,전라남도,46,서울특별시,11,영등포구,11560,0,34,8,6,26,0,503,0,15,11,9
20230627,전라남도,46,서울특별시,11,동작구,11590,0,15,10,7,22,4,491,0,15,3,5
20230627,전라남도,46,서울특별시,11,관악구,11620,4,24,3,5,38,4,612,3,26,4,14
20230627,전라남도,46,서울특별시,11,서초구,11650,4,39,8,9,48,0,550,0,11,5,20
20230627,전라남도,46,서울특별시,11,강남구,11680,5,94,3,21,73,5,743,0,37,8,32
20230627,전라남도,46,서울특별시,11,송파구,11710,6,39,0,8,41,4,830,0,35,28,15
20230627,전라남도,46,서울특별시,11,강동구,11740,0,18,8,7,18,0,520,0,15,11,11
20230630,강원특별자치도,51,서울특별시,11,종로구,11110,0,15,14,6,9,3,77,0,21,15,7
20230630,강원특별자치도,51,서울특별시,11,중구,11140,0,9,20,5,7,3,101,4,55,11,20
20230630,강원특별자치도,51,서울특별시,11,용산구,11170,0,11,11,28,16,0,128,0,15,6,20
20230630,강원특별자치도,51,서울특별시,11,성동구,11200,4,19,25,0,17,6,143,6,49,22,26
20230630,강원특별자치도,51,서울특별시,11,광진구,11215,3,15,17,10,22,8,134,3,19,5,37
20230630,강원특별자치도,51,서울특별시,11,동대문구,11230,0,35,9,5,22,8,121,5,43,3,26
20230630,강원특별자치도,51,서울특별시,11,중랑구,11260,5,31,14,9,17,3,140,3,26,8,28
20230630,강원특별자치도,51,서울특별시,11,성북구,11290,0,37,21,16,16,5,176,3,59,17,27
20230630,강원특별자치도,51,서울특별시,11,강북구,11305,6,24,4,0,7,4,110,0,19,4,30
20230630,강원특별자치도,51,서울특별시,11,도봉구,11320,5,12,5,9,9,5,138,5,11,5,26
20230630,강원특별자치도,51,서울특별시,11,노원구,11350,0,23,15,7,17,0,170,8,19,8,41
20230630,강원특별자치도,51,서울특별시,11,은평구,11380,0,21,11,8,12,10,196,4,10,15,27
20230630,강원특별자치도,51,서울특별시,11,서대문구,11410,8,15,15,5,32,4,146,4,14,4,17
20230630,강원특별자치도,51,서울특별시,11,마포구,11440,5,26,19,11,21,16,165,10,29,12,23
20230630,강원특별자치도,51,서울특별시,11,양천구,11470,0,13,14,5,22,7,188,3,17,6,26
20230630,강원특별자치도,51,서울특별시,11,강서구,11500,8,36,25,12,33,14,260,9,65,9,45
20230630,강원특별자치도,51,서울특별시,11,구로구,11530,0,18,11,5,20,9,174,10,45,7,23
20230630,강원특별자치도,51,서울특별시,11,금천구,11545,0,27,7,14,17,7,95,3,34,8,20
20230630,강원특별자치도,51,서울특별시,11,영등포구,11560,0,23,27,16,25,3,174,7,13,8,36
20230630,강원특별자치도,51,서울특별시,11,동작구,11590,4,13,17,12,16,10,173,5,8,4,28
20230630,강원특별자치도,51,서울특별시,11,관악구,11620,5,24,7,11,23,7,172,0,18,11,24
20230630,강원특별자치도,51,서울특별시,11,서초구,11650,5,40,21,11,37,6,224,14,17,5,44
20230630,강원특별자치도,51,서울특별시,11,강남구,11680,7,75,30,17,38,12,304,7,34,16,58
20230630,강원특별자치도,51,서울특별시,11,송파구,11710,5,30,34,15,45,15,331,14,22,14,51
20230630,강원특별자치도,51,서울특별시,11,강동구,11740,5,21,17,10,18,8,169,13,22,7,31
20230608,제주특별자치도,50,서울특별시,11,종로구,11110,3,11,0,0,6,0,101,0,7,3,0
20230608,제주특별자치도,50,서울특별시,11,중구,11140,0,13,0,0,5,0,79,0,51,3,0
20230608,제주특별자치도,50,서울특별시,11,용산구,11170,3,4,0,6,0,0,149,0,8,0,0
20230608,제주특별자치도,50,서울특별시,11,성동구,11200,0,11,0,0,3,0,152,0,17,6,0
20230608,제주특별자치도,50,서울특별시,11,광진구,11215,0,0,0,0,6,4,144,0,3,0,0
20230608,제주특별자치도,50,서울특별시,11,동대문구,11230,0,11,0,0,5,0,118,0,13,0,0
20230608,제주특별자치도,50,서울특별시,11,중랑구,11260,0,9,0,0,3,0,129,0,3,0,0
20230608,제주특별자치도,50,서울특별시,11,성북구,11290,0,18,0,0,3,0,185,4,23,5,0
