DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230518,대전광역시,30.0,서울특별시,11.0,강남구,11680.0,24.0,145.0,21.0,40.0,298.0,25.0,678.0,21.0,125.0,49.0,88.0
20230518,대전광역시,30.0,서울특별시,11.0,송파구,11710.0,25.0,108.0,18.0,38.0,220.0,12.0,660.0,31.0,104.0,42.0,83.0
20230518,대전광역시,30.0,서울특별시,11.0,강동구,11740.0,11.0,58.0,8.0,24.0,162.0,14.0,402.0,33.0,80.0,32.0,45.0
20230522,경기도,41.0,서울특별시,11.0,종로구,11110.0,464.0,1457.0,1164.0,893.0,2150.0,320.0,3126.0,279.0,2575.0,1283.0,1401.0
20230522,경기도,41.0,서울특별시,11.0,중구,11140.0,441.0,1942.0,1087.0,989.0,2619.0,375.0,3221.0,273.0,3251.0,1404.0,1726.0
20230522,경기도,41.0,서울특별시,11.0,용산구,11170.0,594.0,2161.0,1159.0,1406.0,2997.0,531.0,4108.0,588.0,3596.0,1584.0,2217.0
20230522,경기도,41.0,서울특별시,11.0,성동구,11200.0,691.0,3124.0,1739.0,1350.0,3608.0,682.0,4912.0,671.0,5924.0,2780.0,2701.0
20230522,경기도,41.0,서울특별시,11.0,광진구,11215.0,805.0,2691.0,1458.0,1528.0,3895.0,658.0,5189.0,538.0,5181.0,2204.0,3010.0
20230522,경기도,41.0,서울특별시,11.0,동대문구,11230.0,748.0,2540.0,1506.0,1346.0,3562.0,600.0,4870.0,572.0,5186.0,2136.0,2841.0
20230522,경기도,41.0,서울특별시,11.0,중랑구,11260.0,724.0,2209.0,1022.0,1274.0,3481.0,596.0,4713.0,615.0,4798.0,1924.0,2725.0
20230522,경기도,41.0,서울특별시,11.0,성북구,11290.0,967.0,3020.0,2140.0,1683.0,4426.0,752.0,6215.0,835.0,6724.0,2651.0,3416.0
20230522,경기도,41.0,서울특별시,11.0,강북구,11305.0,522.0,1658.0,921.0,961.0,2585.0,436.0,3751.0,340.0,3488.0,1469.0,1965.0
20230522,경기도,41.0,서울특별시,11.0,도봉구,11320.0,567.0,1728.0,926.0,1058.0,2632.0,497.0,3929.0,398.0,3837.0,1571.0,2145.0
20230522,경기도,41.0,서울특별시,11.0,노원구,11350.0,965.0,3027.0,2022.0,1787.0,5013.0,888.0,6603.0,875.0,6470.0,2653.0,3586.0
20230522,경기도,41.0,서울특별시,11.0,은평구,11380.0,941.0,2785.0,1719.0,1682.0,4521.0,761.0,6110.0,777.0,5688.0,2456.0,3533.0
20230522,경기도,41.0,서울특별시,11.0,서대문구,11410.0,737.0,2337.0,1849.0,1334.0,3476.0,579.0,4852.0,637.0,4710.0,2079.0,2657.0
20230522,경기도,41.0,서울특별시,11.0,마포구,11440.0,1065.0,3675.0,2746.0,2065.0,5093.0,824.0,6556.0,848.0,6371.0,2983.0,3640.0
20230522,경기도,41.0,서울특별시,11.0,양천구,11470.0,855.0,2996.0,2336.0,1577.0,4379.0,788.0,5811.0,797.0,5843.0,2414.0,3244.0
20230522,경기도,41.0,서울특별시,11.0,강서구,11500.0,1365.0,4113.0,2626.0,2488.0,6513.0,1087.0,8532.0,1106.0,8650.0,3685.0,4967.0
20230522,경기도,41.0,서울특별시,11.0,구로구,11530.0,810.0,2932.0,1924.0,1729.0,4310.0,703.0,5603.0,799.0,5385.0,2246.0,3153.0
20230522,경기도,41.0,서울특별시,11.0,금천구,11545.0,546.0,1764.0,960.0,1193.0,2729.0,467.0,3469.0,364.0,3293.0,1590.0,1891.0
20230522,경기도,41.0,서울특별시,11.0,영등포구,11560.0,1087.0,3350.0,2251.0,1917.0,4728.0,868.0,6568.0,826.0,6118.0,2646.0,3770.0
20230522,경기도,41.0,서울특별시,11.0,동작구,11590.0,878.0,2742.0,1923.0,1595.0,4091.0,746.0,5835.0,685.0,5689.0,2343.0,3492.0
20230522,경기도,41.0,서울특별시,11.0,관악구,11620.0,1109.0,3343.0,1822.0,2017.0,5116.0,837.0,7221.0,659.0,7314.0,2980.0,4247.0
20230522,경기도,41.0,서울특별시,11.0,서초구,11650.0,1074.0,3964.0,3127.0,2134.0,5734.0,1171.0,7621.0,950.0,6865.0,3053.0,4271.0
20230522,경기도,41.0,서울특별시,11.0,강남구,11680.0,1676.0,6707.0,4640.0,3062.0,8740.0,1627.0,11288.0,1207.0,9947.0,4530.0,6576.0
20230522,경기도,41.0,서울특별시,11.0,송파구,11710.0,1496.0,5511.0,3670.0,2909.0,7818.0,1531.0,10247.0,1423.0,10230.0,4578.0,6248.0
20230522,경기도,41.0,서울특별시,11.0,강동구,11740.0,906.0,3075.0,2142.0,1761.0,4700.0,868.0,6043.0,925.0,6175.0,2596.0,3619.0
20230506,서울특별시,11.0,서울특별시,11.0,종로구,11110.0,12.0,117.0,94.0,31.0,60.0,20.0,39.0,7.0,429.0,136.0,108.0
20230506,서울특별시,11.0,서울특별시,11.0,중구,11140.0,7.0,179.0,108.0,28.0,88.0,17.0,48.0,7.0,692.0,179.0,93.0
20230506,서울특별시,11.0,서울특별시,11.0,용산구,11170.0,21.0,117.0,105.0,175.0,67.0,15.0,61.0,9.0,383.0,53.0,31.0
20230506,서울특별시,11.0,서울특별시,11.0,성동구,11200.0,27.0,429.0,264.0,73.0,101.0,31.0,39.0,26.0,1124.0,369.0,32.0
20230506,서울특별시,11.0,서울특별시,11.0,광진구,11215.0,9.0,149.0,108.0,48.0,145.0,20.0,46.0,11.0,439.0,92.0,21.0
20230506,서울특별시,11.0,서울특별시,11.0,동대문구,11230.0,10.0,153.0,118.0,38.0,89.0,14.0,67.0,5.0,587.0,136.0,155.0
20230506,서울특별시,11.0,서울특별시,11.0,중랑구,11260.0,5.0,161.0,69.0,28.0,55.0,21.0,45.0,11.0,536.0,114.0,29.0
20230506,서울특별시,11.0,서울특별시,11.0,성북구,11290.0,20.0,267.0,119.0,45.0,93.0,29.0,70.0,13.0,904.0,176.0,178.0
20230506,서울특별시,11.0,서울특별시,11.0,강북구,11305.0,6.0,88.0,61.0,29.0,39.0,20.0,29.0,7.0,351.0,36.0,10.0
20230506,서울특별시,11.0,서울특별시,11.0,도봉구,11320.0,12.0,75.0,56.0,32.0,47.0,5.0,34.0,6.0,292.0,53.0,13.0
20230506,서울특별시,11.0,서울특별시,11.0,노원구,11350.0,13.0,134.0,124.0,48.0,82.0,29.0,56.0,11.0,502.0,91.0,35.0
20230506,서울특별시,11.0,서울특별시,11.0,은평구,11380.0,17.0,142.0,90.0,40.0,98.0,24.0,111.0,5.0,425.0,93.0,28.0
20230506,서울특별시,11.0,서울특별시,11.0,서대문구,11410.0,8.0,122.0,129.0,38.0,83.0,22.0,60.0,10.0,392.0,75.0,15.0
20230506,서울특별시,11.0,서울특별시,11.0,마포구,11440.0,31.0,239.0,207.0,96.0,156.0,24.0,104.0,31.0,550.0,129.0,73.0
20230506,서울특별시,11.0,서울특별시,11.0,양천구,11470.0,12.0,145.0,95.0,42.0,59.0,22.0,36.0,17.0,373.0,96.0,28.0
20230506,서울특별시,11.0,서울특별시,11.0,강서구,11500.0,14.0,205.0,163.0,103.0,133.0,25.0,65.0,29.0,762.0,148.0,43.0
20230506,서울특별시,11.0,서울특별시,11.0,구로구,11530.0,23.0,139.0,104.0,58.0,91.0,17.0,38.0,10.0,554.0,65.0,30.0
20230506,서울특별시,11.0,서울특별시,11.0,금천구,11545.0,16.0,135.0,69.0,66.0,92.0,42.0,27.0,14.0,483.0,103.0,128.0
20230506,서울특별시,11.0,서울특별시,11.0,영등포구,11560.0,13.0,166.0,122.0,66.0,101.0,31.0,40.0,9.0,409.0,111.0,46.0
20230506,서울특별시,11.0,서울특별시,11.0,동작구,11590.0,16.0,309.0,133.0,39.0,83.0,22.0,60.0,14.0,403.0,88.0,186.0
20230506,서울특별시,11.0,서울특별시,11.0,관악구,11620.0,23.0,160.0,151.0,61.0,100.0,26.0,63.0,17.0,525.0,105.0,203.0
20230506,서울특별시,11.0,서울특별시,11.0,서초구,11650.0,45.0,207.0,172.0,81.0,177.0,25.0,211.0,20.0,497.0,122.0,221.0
20230506,서울특별시,11.0,서울특별시,11.0,강남구,11680.0,31.0,531.0,253.0,113.0,234.0,52.0,145.0,23.0,954.0,232.0,332.0
20230506,서울특별시,11.0,서울특별시,11.0,송파구,11710.0,27.0,236.0,200.0,104.0,149.0,62.0,123.0,23.0,743.0,213.0,388.0
20230506,서울특별시,11.0,서울특별시,11.0,강동구,11740.0,16.0,132.0,110.0,49.0,74.0,18.0,57.0,16.0,398.0,160.0,31.0
20230506,광주광역시,29.0,서울특별시,11.0,종로구,11110.0,0.0,4.0,4.0,5.0,5.0,0.0,28.0,0.0,27.0,9.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,중구,11140.0,0.0,15.0,3.0,3.0,6.0,0.0,24.0,3.0,46.0,9.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,용산구,11170.0,0.0,4.0,0.0,20.0,3.0,0.0,46.0,0.0,11.0,4.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,성동구,11200.0,0.0,14.0,8.0,4.0,0.0,0.0,53.0,0.0,57.0,21.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,광진구,11215.0,0.0,12.0,6.0,7.0,10.0,0.0,53.0,0.0,22.0,0.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,동대문구,11230.0,0.0,15.0,0.0,0.0,5.0,0.0,49.0,5.0,29.0,4.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,중랑구,11260.0,0.0,14.0,0.0,0.0,12.0,3.0,54.0,0.0,32.0,6.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,성북구,11290.0,0.0,28.0,4.0,4.0,8.0,4.0,84.0,3.0,55.0,12.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,강북구,11305.0,0.0,0.0,0.0,0.0,4.0,0.0,54.0,4.0,21.0,3.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,0.0,6.0,0.0,0.0,46.0,3.0,13.0,7.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,노원구,11350.0,0.0,9.0,5.0,7.0,13.0,0.0,75.0,3.0,14.0,0.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,은평구,11380.0,0.0,5.0,4.0,3.0,0.0,0.0,96.0,3.0,14.0,0.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,서대문구,11410.0,0.0,8.0,4.0,3.0,3.0,0.0,61.0,3.0,20.0,3.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,마포구,11440.0,0.0,16.0,4.0,4.0,5.0,0.0,77.0,5.0,14.0,5.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,양천구,11470.0,0.0,4.0,3.0,4.0,7.0,0.0,36.0,5.0,13.0,3.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,강서구,11500.0,0.0,15.0,4.0,7.0,7.0,0.0,98.0,0.0,56.0,7.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,구로구,11530.0,0.0,7.0,4.0,6.0,6.0,3.0,39.0,7.0,42.0,9.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,금천구,11545.0,0.0,8.0,0.0,7.0,11.0,0.0,26.0,3.0,26.0,5.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,영등포구,11560.0,0.0,7.0,3.0,7.0,0.0,4.0,80.0,4.0,8.0,0.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,동작구,11590.0,0.0,8.0,10.0,4.0,5.0,0.0,62.0,6.0,14.0,3.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,관악구,11620.0,0.0,11.0,7.0,0.0,0.0,3.0,81.0,4.0,14.0,5.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,서초구,11650.0,0.0,9.0,6.0,3.0,7.0,0.0,67.0,4.0,14.0,4.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,강남구,11680.0,0.0,34.0,10.0,9.0,15.0,0.0,104.0,3.0,24.0,13.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,송파구,11710.0,0.0,16.0,7.0,7.0,10.0,0.0,104.0,0.0,21.0,19.0,0.0
20230506,광주광역시,29.0,서울특별시,11.0,강동구,11740.0,0.0,6.0,3.0,3.0,5.0,0.0,68.0,0.0,6.0,17.0,0.0
20230509,대구광역시,27.0,서울특별시,11.0,종로구,11110.0,34.0,97.0,22.0,36.0,221.0,19.0,175.0,13.0,110.0,55.0,47.0
20230509,대구광역시,27.0,서울특별시,11.0,중구,11140.0,52.0,179.0,23.0,40.0,181.0,17.0,195.0,14.0,153.0,64.0,56.0
20230509,대구광역시,27.0,서울특별시,11.0,용산구,11170.0,62.0,144.0,22.0,88.0,230.0,19.0,194.0,16.0,120.0,64.0,79.0
20230509,대구광역시,27.0,서울특별시,11.0,성동구,11200.0,75.0,213.0,71.0,60.0,273.0,38.0,224.0,30.0,297.0,161.0,91.0
20230509,대구광역시,27.0,서울특별시,11.0,광진구,11215.0,138.0,125.0,21.0,49.0,303.0,31.0,274.0,26.0,177.0,109.0,110.0
20230509,대구광역시,27.0,서울특별시,11.0,동대문구,11230.0,104.0,164.0,17.0,52.0,259.0,28.0,291.0,28.0,200.0,97.0,96.0
20230509,대구광역시,27.0,서울특별시,11.0,중랑구,11260.0,77.0,129.0,26.0,54.0,293.0,23.0,237.0,34.0,168.0,84.0,95.0
20230509,대구광역시,27.0,서울특별시,11.0,성북구,11290.0,99.0,160.0,29.0,59.0,387.0,47.0,326.0,50.0,304.0,92.0,120.0
20230509,대구광역시,27.0,서울특별시,11.0,강북구,11305.0,67.0,93.0,7.0,31.0,236.0,19.0,249.0,27.0,109.0,51.0,62.0
20230509,대구광역시,27.0,서울특별시,11.0,도봉구,11320.0,58.0,93.0,10.0,48.0,229.0,28.0,245.0,29.0,161.0,60.0,90.0
20230509,대구광역시,27.0,서울특별시,11.0,노원구,11350.0,104.0,144.0,22.0,57.0,375.0,47.0,404.0,53.0,232.0,98.0,124.0
20230509,대구광역시,27.0,서울특별시,11.0,은평구,11380.0,103.0,157.0,26.0,71.0,335.0,34.0,365.0,45.0,179.0,97.0,113.0
20230509,대구광역시,27.0,서울특별시,11.0,서대문구,11410.0,79.0,106.0,18.0,57.0,280.0,37.0,294.0,28.0,171.0,72.0,81.0
20230509,대구광역시,27.0,서울특별시,11.0,마포구,11440.0,116.0,189.0,34.0,84.0,375.0,35.0,362.0,58.0,233.0,106.0,128.0
20230509,대구광역시,27.0,서울특별시,11.0,양천구,11470.0,105.0,145.0,29.0,48.0,341.0,30.0,300.0,49.0,161.0,77.0,120.0
20230509,대구광역시,27.0,서울특별시,11.0,강서구,11500.0,166.0,236.0,33.0,92.0,578.0,63.0,494.0,69.0,323.0,145.0,165.0
20230509,대구광역시,27.0,서울특별시,11.0,구로구,11530.0,98.0,153.0,31.0,99.0,359.0,41.0,339.0,47.0,222.0,90.0,105.0
20230509,대구광역시,27.0,서울특별시,11.0,금천구,11545.0,63.0,121.0,20.0,60.0,268.0,24.0,206.0,20.0,140.0,78.0,88.0
20230509,대구광역시,27.0,서울특별시,11.0,영등포구,11560.0,123.0,175.0,15.0,82.0,380.0,35.0,351.0,44.0,213.0,106.0,112.0
20230509,대구광역시,27.0,서울특별시,11.0,동작구,11590.0,130.0,122.0,23.0,60.0,311.0,37.0,292.0,39.0,173.0,83.0,100.0
20230509,대구광역시,27.0,서울특별시,11.0,관악구,11620.0,181.0,173.0,20.0,78.0,485.0,55.0,460.0,36.0,255.0,134.0,165.0
20230509,대구광역시,27.0,서울특별시,11.0,서초구,11650.0,126.0,193.0,31.0,100.0,377.0,38.0,402.0,42.0,280.0,97.0,140.0
20230509,대구광역시,27.0,서울특별시,11.0,강남구,11680.0,229.0,420.0,59.0,117.0,642.0,72.0,615.0,55.0,339.0,150.0,206.0
20230509,대구광역시,27.0,서울특별시,11.0,송파구,11710.0,199.0,245.0,38.0,137.0,579.0,70.0,557.0,77.0,373.0,156.0,227.0
20230509,대구광역시,27.0,서울특별시,11.0,강동구,11740.0,84.0,163.0,21.0,90.0,388.0,46.0,349.0,39.0,196.0,97.0,132.0
20230511,서울특별시,11.0,서울특별시,11.0,종로구,11110.0,105.0,668.0,273.0,473.0,628.0,73.0,662.0,78.0,1417.0,483.0,317.0
20230511,서울특별시,11.0,서울특별시,11.0,중구,11140.0,162.0,1026.0,328.0,586.0,719.0,134.0,598.0,74.0,1812.0,717.0,373.0
20230511,서울특별시,11.0,서울특별시,11.0,용산구,11170.0,131.0,802.0,291.0,974.0,835.0,136.0,751.0,81.0,1617.0,553.0,403.0
20230511,서울특별시,11.0,서울특별시,11.0,성동구,11200.0,145.0,1398.0,659.0,681.0,857.0,159.0,717.0,112.0,3303.0,1471.0,490.0
20230511,서울특별시,11.0,서울특별시,11.0,광진구,11215.0,145.0,935.0,367.0,778.0,1013.0,151.0,765.0,126.0,2446.0,787.0,502.0
20230511,서울특별시,11.0,서울특별시,11.0,동대문구,11230.0,129.0,910.0,306.0,639.0,848.0,159.0,771.0,123.0,2571.0,764.0,631.0
20230511,서울특별시,11.0,서울특별시,11.0,중랑구,11260.0,123.0,809.0,250.0,709.0,778.0,141.0,710.0,134.0,2276.0,662.0,425.0
20230511,서울특별시,11.0,서울특별시,11.0,성북구,11290.0,151.0,1074.0,355.0,772.0,1020.0,154.0,922.0,147.0,3226.0,941.0,658.0
20230511,서울특별시,11.0,서울특별시,11.0,강북구,11305.0,85.0,595.0,172.0,476.0,596.0,79.0,537.0,82.0,1719.0,473.0,323.0
20230511,서울특별시,11.0,서울특별시,11.0,도봉구,11320.0,93.0,572.0,197.0,477.0,604.0,99.0,578.0,91.0,1638.0,520.0,351.0
20230511,서울특별시,11.0,서울특별시,11.0,노원구,11350.0,142.0,946.0,322.0,822.0,989.0,176.0,934.0,159.0,2652.0,791.0,549.0
20230511,서울특별시,11.0,서울특별시,11.0,은평구,11380.0,157.0,900.0,302.0,826.0,976.0,197.0,901.0,158.0,2470.0,776.0,560.0
20230511,서울특별시,11.0,서울특별시,11.0,서대문구,11410.0,130.0,847.0,317.0,668.0,808.0,148.0,710.0,129.0,2072.0,653.0,434.0
20230511,서울특별시,11.0,서울특별시,11.0,마포구,11440.0,205.0,1300.0,506.0,1091.0,1387.0,237.0,1031.0,176.0,2866.0,957.0,615.0
20230511,서울특별시,11.0,서울특별시,11.0,양천구,11470.0,152.0,1112.0,359.0,770.0,926.0,185.0,808.0,114.0,2275.0,772.0,550.0
20230511,서울특별시,11.0,서울특별시,11.0,강서구,11500.0,247.0,1689.0,490.0,1324.0,1492.0,298.0,1270.0,241.0,3962.0,1300.0,923.0
20230511,서울특별시,11.0,서울특별시,11.0,구로구,11530.0,148.0,1060.0,353.0,919.0,982.0,181.0,915.0,135.0,2339.0,758.0,481.0
20230511,서울특별시,11.0,서울특별시,11.0,금천구,11545.0,122.0,788.0,278.0,775.0,820.0,150.0,576.0,83.0,1754.0,556.0,491.0
20230511,서울특별시,11.0,서울특별시,11.0,영등포구,11560.0,202.0,1184.0,508.0,1120.0,1204.0,218.0,1057.0,158.0,2643.0,873.0,692.0
20230511,서울특별시,11.0,서울특별시,11.0,동작구,11590.0,151.0,889.0,353.0,732.0,889.0,177.0,828.0,147.0,2401.0,771.0,699.0
20230511,서울특별시,11.0,서울특별시,11.0,관악구,11620.0,216.0,1146.0,423.0,1172.0,1175.0,172.0,1118.0,153.0,3483.0,1039.0,999.0
20230511,서울특별시,11.0,서울특별시,11.0,서초구,11650.0,265.0,1404.0,576.0,1117.0,1447.0,306.0,1343.0,180.0,2684.0,995.0,874.0
20230511,서울특별시,11.0,서울특별시,11.0,강남구,11680.0,335.0,2538.0,835.0,1721.0,3691.0,413.0,1879.0,231.0,4334.0,1568.0,1338.0
20230511,서울특별시,11.0,서울특별시,11.0,송파구,11710.0,271.0,1769.0,599.0,1407.0,1802.0,358.0,1520.0,227.0,4085.0,1492.0,1117.0
20230511,서울특별시,11.0,서울특별시,11.0,강동구,11740.0,146.0,966.0,323.0,826.0,1035.0,192.0,928.0,137.0,2527.0,983.0,623.0
20230514,경기도,41.0,서울특별시,11.0,종로구,11110.0,30.0,72.0,210.0,44.0,169.0,24.0,411.0,39.0,294.0,95.0,121.0
20230514,경기도,41.0,서울특별시,11.0,중구,11140.0,33.0,93.0,194.0,55.0,177.0,27.0,403.0,43.0,271.0,120.0,148.0
20230514,경기도,41.0,서울특별시,11.0,용산구,11170.0,37.0,129.0,282.0,64.0,240.0,36.0,803.0,78.0,449.0,114.0,257.0
20230514,경기도,41.0,서울특별시,11.0,성동구,11200.0,50.0,148.0,296.0,91.0,263.0,41.0,751.0,103.0,616.0,173.0,327.0
20230514,경기도,41.0,서울특별시,11.0,광진구,11215.0,52.0,170.0,376.0,99.0,354.0,50.0,771.0,115.0,667.0,198.0,322.0
20230514,경기도,41.0,서울특별시,11.0,동대문구,11230.0,59.0,132.0,324.0,64.0,290.0,43.0,822.0,109.0,610.0,200.0,280.0
20230514,경기도,41.0,서울특별시,11.0,중랑구,11260.0,64.0,129.0,237.0,65.0,307.0,52.0,721.0,125.0,572.0,154.0,258.0
20230514,경기도,41.0,서울특별시,11.0,성북구,11290.0,74.0,203.0,451.0,99.0,408.0,52.0,929.0,139.0,761.0,198.0,365.0
20230514,경기도,41.0,서울특별시,11.0,강북구,11305.0,70.0,94.0,203.0,65.0,224.0,53.0,592.0,65.0,444.0,103.0,168.0
20230514,경기도,41.0,서울특별시,11.0,도봉구,11320.0,63.0,118.0,212.0,75.0,270.0,22.0,612.0,82.0,538.0,125.0,194.0
20230514,경기도,41.0,서울특별시,11.0,노원구,11350.0,69.0,189.0,431.0,101.0,470.0,67.0,1171.0,161.0,789.0,184.0,379.0
20230514,경기도,41.0,서울특별시,11.0,은평구,11380.0,76.0,164.0,366.0,95.0,416.0,60.0,1039.0,134.0,730.0,207.0,334.0
20230514,경기도,41.0,서울특별시,11.0,서대문구,11410.0,68.0,133.0,439.0,78.0,296.0,45.0,827.0,116.0,623.0,173.0,257.0
20230514,경기도,41.0,서울특별시,11.0,마포구,11440.0,72.0,213.0,697.0,85.0,444.0,78.0,1201.0,137.0,861.0,312.0,356.0
20230514,경기도,41.0,서울특별시,11.0,양천구,11470.0,73.0,174.0,577.0,66.0,372.0,64.0,949.0,135.0,817.0,174.0,362.0
20230514,경기도,41.0,서울특별시,11.0,강서구,11500.0,117.0,242.0,671.0,143.0,512.0,78.0,1407.0,228.0,1006.0,257.0,452.0
20230514,경기도,41.0,서울특별시,11.0,구로구,11530.0,72.0,152.0,457.0,89.0,368.0,52.0,948.0,129.0,695.0,121.0,297.0
20230514,경기도,41.0,서울특별시,11.0,금천구,11545.0,35.0,99.0,217.0,49.0,234.0,37.0,528.0,55.0,357.0,91.0,177.0
20230514,경기도,41.0,서울특별시,11.0,영등포구,11560.0,59.0,176.0,480.0,109.0,384.0,61.0,1098.0,191.0,737.0,196.0,349.0
20230514,경기도,41.0,서울특별시,11.0,동작구,11590.0,58.0,186.0,416.0,86.0,359.0,61.0,1016.0,129.0,731.0,178.0,360.0
20230514,경기도,41.0,서울특별시,11.0,관악구,11620.0,84.0,183.0,426.0,103.0,444.0,71.0,1227.0,160.0,770.0,234.0,416.0
20230514,경기도,41.0,서울특별시,11.0,서초구,11650.0,85.0,249.0,698.0,155.0,416.0,57.0,1209.0,143.0,949.0,258.0,421.0
20230514,경기도,41.0,서울특별시,11.0,강남구,11680.0,105.0,395.0,1068.0,229.0,642.0,97.0,1753.0,153.0,1266.0,344.0,587.0
20230514,경기도,41.0,서울특별시,11.0,송파구,11710.0,96.0,325.0,793.0,171.0,710.0,98.0,1757.0,234.0,1449.0,362.0,628.0
20230514,경기도,41.0,서울특별시,11.0,강동구,11740.0,76.0,189.0,434.0,102.0,434.0,52.0,1045.0,184.0,864.0,196.0,356.0
20230515,서울특별시,11.0,서울특별시,11.0,종로구,11110.0,168.0,873.0,370.0,632.0,865.0,163.0,832.0,94.0,1861.0,686.0,563.0
20230515,서울특별시,11.0,서울특별시,11.0,중구,11140.0,166.0,1183.0,348.0,685.0,942.0,216.0,891.0,100.0,2450.0,880.0,638.0
20230515,서울특별시,11.0,서울특별시,11.0,용산구,11170.0,223.0,1115.0,374.0,1104.0,1257.0,292.0,1510.0,138.0,2407.0,847.0,769.0
20230515,서울특별시,11.0,서울특별시,11.0,성동구,11200.0,273.0,1886.0,800.0,995.0,1384.0,340.0,1159.0,162.0,4718.0,1854.0,960.0
20230515,서울특별시,11.0,서울특별시,11.0,광진구,11215.0,277.0,1309.0,423.0,1120.0,1393.0,329.0,1219.0,191.0,3808.0,1303.0,1058.0
20230515,서울특별시,11.0,서울특별시,11.0,동대문구,11230.0,236.0,1277.0,465.0,1023.0,1478.0,290.0,1267.0,197.0,3764.0,1188.0,1175.0
20230515,서울특별시,11.0,서울특별시,11.0,중랑구,11260.0,208.0,1182.0,322.0,990.0,1302.0,279.0,1137.0,183.0,3298.0,1065.0,941.0
20230515,서울특별시,11.0,서울특별시,11.0,성북구,11290.0,288.0,1665.0,474.0,1192.0,1663.0,336.0,1540.0,244.0,4684.0,1478.0,1335.0
20230515,서울특별시,11.0,서울특별시,11.0,강북구,11305.0,163.0,826.0,237.0,643.0,952.0,166.0,945.0,119.0,2346.0,819.0,765.0
20230515,서울특별시,11.0,서울특별시,11.0,도봉구,11320.0,175.0,826.0,256.0,733.0,1017.0,212.0,1004.0,137.0,2411.0,820.0,734.0
20230515,서울특별시,11.0,서울특별시,11.0,노원구,11350.0,278.0,1467.0,501.0,1301.0,1832.0,390.0,1623.0,235.0,4159.0,1381.0,1335.0
20230515,서울특별시,11.0,서울특별시,11.0,은평구,11380.0,329.0,1435.0,504.0,1095.0,1590.0,312.0,1523.0,224.0,3634.0,1332.0,1236.0
20230515,서울특별시,11.0,서울특별시,11.0,서대문구,11410.0,252.0,1184.0,469.0,954.0,1303.0,329.0,1139.0,187.0,3358.0,1163.0,873.0
