DL_YMD,SEND_CTPV_NM,SEND_CTPV_CD,REC_CTPV_NM,REC_CTPV_CD,REC_CTGG_NM,REC_CTGG_CD,E_C_01,E_C_02,E_C_03,E_C_04,E_C_05,E_C_06,E_C_07,E_C_08,E_C_09,E_C_10,E_C_11
20230413,제주특별자치도,50.0,서울특별시,11.0,금천구,11545.0,0.0,13.0,0.0,9.0,0.0,0.0,92.0,0.0,11.0,0.0,0.0
20230413,제주특별자치도,50.0,서울특별시,11.0,영등포구,11560.0,0.0,10.0,0.0,0.0,0.0,0.0,189.0,0.0,5.0,3.0,3.0
20230413,제주특별자치도,50.0,서울특별시,11.0,동작구,11590.0,5.0,5.0,0.0,0.0,3.0,0.0,203.0,0.0,0.0,0.0,0.0
20230413,제주특별자치도,50.0,서울특별시,11.0,관악구,11620.0,0.0,8.0,0.0,4.0,3.0,0.0,211.0,0.0,3.0,0.0,0.0
20230413,제주특별자치도,50.0,서울특별시,11.0,서초구,11650.0,4.0,13.0,0.0,0.0,3.0,0.0,257.0,0.0,5.0,0.0,0.0
20230413,제주특별자치도,50.0,서울특별시,11.0,강남구,11680.0,0.0,21.0,4.0,3.0,3.0,0.0,331.0,0.0,13.0,3.0,5.0
20230413,제주특별자치도,50.0,서울특별시,11.0,송파구,11710.0,0.0,17.0,0.0,3.0,4.0,0.0,302.0,0.0,6.0,3.0,5.0
20230413,제주특별자치도,50.0,서울특별시,11.0,강동구,11740.0,4.0,20.0,0.0,0.0,0.0,0.0,167.0,0.0,3.0,4.0,3.0
20230416,경기도,41.0,서울특별시,11.0,종로구,11110.0,18.0,97.0,315.0,36.0,127.0,12.0,424.0,16.0,333.0,137.0,115.0
20230416,경기도,41.0,서울특별시,11.0,중구,11140.0,24.0,107.0,269.0,37.0,98.0,22.0,433.0,26.0,301.0,153.0,109.0
20230416,경기도,41.0,서울특별시,11.0,용산구,11170.0,37.0,146.0,330.0,78.0,191.0,36.0,715.0,34.0,492.0,174.0,203.0
20230416,경기도,41.0,서울특별시,11.0,성동구,11200.0,46.0,158.0,377.0,88.0,229.0,32.0,808.0,46.0,684.0,270.0,244.0
20230416,경기도,41.0,서울특별시,11.0,광진구,11215.0,38.0,142.0,377.0,85.0,227.0,33.0,766.0,61.0,727.0,230.0,229.0
20230416,경기도,41.0,서울특별시,11.0,동대문구,11230.0,47.0,162.0,491.0,58.0,234.0,25.0,879.0,46.0,680.0,264.0,246.0
20230416,경기도,41.0,서울특별시,11.0,중랑구,11260.0,18.0,109.0,304.0,72.0,217.0,18.0,697.0,46.0,668.0,195.0,212.0
20230416,경기도,41.0,서울특별시,11.0,성북구,11290.0,37.0,178.0,548.0,97.0,276.0,32.0,971.0,69.0,841.0,273.0,313.0
20230416,경기도,41.0,서울특별시,11.0,강북구,11305.0,14.0,92.0,249.0,50.0,171.0,17.0,497.0,26.0,470.0,124.0,173.0
20230416,경기도,41.0,서울특별시,11.0,도봉구,11320.0,17.0,111.0,265.0,74.0,191.0,15.0,563.0,32.0,554.0,177.0,221.0
20230416,경기도,41.0,서울특별시,11.0,노원구,11350.0,27.0,165.0,525.0,111.0,321.0,32.0,1094.0,61.0,972.0,309.0,326.0
20230416,경기도,41.0,서울특별시,11.0,은평구,11380.0,26.0,140.0,526.0,71.0,308.0,32.0,950.0,49.0,794.0,279.0,291.0
20230416,경기도,41.0,서울특별시,11.0,서대문구,11410.0,31.0,162.0,532.0,76.0,271.0,27.0,781.0,50.0,659.0,252.0,212.0
20230416,경기도,41.0,서울특별시,11.0,마포구,11440.0,57.0,244.0,774.0,103.0,338.0,57.0,1096.0,82.0,887.0,284.0,307.0
20230416,경기도,41.0,서울특별시,11.0,양천구,11470.0,24.0,170.0,670.0,90.0,292.0,33.0,903.0,81.0,963.0,314.0,285.0
20230416,경기도,41.0,서울특별시,11.0,강서구,11500.0,55.0,253.0,705.0,119.0,419.0,36.0,1362.0,76.0,1122.0,373.0,459.0
20230416,경기도,41.0,서울특별시,11.0,구로구,11530.0,33.0,137.0,485.0,88.0,287.0,20.0,880.0,65.0,672.0,231.0,264.0
20230416,경기도,41.0,서울특별시,11.0,금천구,11545.0,19.0,98.0,266.0,48.0,145.0,8.0,507.0,30.0,399.0,120.0,139.0
20230416,경기도,41.0,서울특별시,11.0,영등포구,11560.0,44.0,215.0,603.0,91.0,303.0,27.0,1007.0,59.0,875.0,319.0,308.0
20230416,경기도,41.0,서울특별시,11.0,동작구,11590.0,26.0,156.0,627.0,79.0,266.0,31.0,1005.0,43.0,786.0,251.0,284.0
20230416,경기도,41.0,서울특별시,11.0,관악구,11620.0,62.0,158.0,578.0,101.0,299.0,29.0,1160.0,45.0,844.0,266.0,339.0
20230416,경기도,41.0,서울특별시,11.0,서초구,11650.0,54.0,298.0,1013.0,155.0,403.0,43.0,1230.0,74.0,1177.0,364.0,372.0
20230416,경기도,41.0,서울특별시,11.0,강남구,11680.0,73.0,494.0,1417.0,181.0,569.0,74.0,1797.0,87.0,1556.0,555.0,544.0
20230416,경기도,41.0,서울특별시,11.0,송파구,11710.0,61.0,411.0,1049.0,180.0,532.0,87.0,1770.0,136.0,1531.0,529.0,534.0
20230416,경기도,41.0,서울특별시,11.0,강동구,11740.0,36.0,164.0,625.0,103.0,363.0,37.0,936.0,72.0,963.0,286.0,330.0
20230422,세종특별자치시,36.0,서울특별시,11.0,종로구,11110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,중구,11140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,용산구,11170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,성동구,11200.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,광진구,11215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,동대문구,11230.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,중랑구,11260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,성북구,11290.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,강북구,11305.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,노원구,11350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
20230422,세종특별자치시,36.0,서울특별시,11.0,은평구,11380.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,서대문구,11410.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,마포구,11440.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,양천구,11470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,강서구,11500.0,0.0,0.0,0.0,5.0,39.0,0.0,3.0,0.0,10.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,구로구,11530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,금천구,11545.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,영등포구,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,동작구,11590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,관악구,11620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,서초구,11650.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,강남구,11680.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,송파구,11710.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,5.0,3.0,0.0
20230422,세종특별자치시,36.0,서울특별시,11.0,강동구,11740.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0
20230425,세종특별자치시,36.0,서울특별시,11.0,종로구,11110.0,0.0,10.0,3.0,0.0,25.0,0.0,14.0,0.0,11.0,4.0,52.0
20230425,세종특별자치시,36.0,서울특별시,11.0,중구,11140.0,0.0,12.0,3.0,0.0,39.0,0.0,4.0,3.0,20.0,5.0,55.0
20230425,세종특별자치시,36.0,서울특별시,11.0,용산구,11170.0,0.0,12.0,0.0,0.0,32.0,0.0,7.0,0.0,9.0,0.0,51.0
20230425,세종특별자치시,36.0,서울특별시,11.0,성동구,11200.0,0.0,27.0,7.0,0.0,59.0,0.0,17.0,0.0,21.0,10.0,81.0
20230425,세종특별자치시,36.0,서울특별시,11.0,광진구,11215.0,0.0,17.0,0.0,0.0,41.0,0.0,17.0,4.0,6.0,0.0,86.0
20230425,세종특별자치시,36.0,서울특별시,11.0,동대문구,11230.0,0.0,21.0,4.0,0.0,65.0,0.0,17.0,5.0,14.0,0.0,86.0
20230425,세종특별자치시,36.0,서울특별시,11.0,중랑구,11260.0,0.0,7.0,3.0,0.0,59.0,0.0,23.0,0.0,5.0,0.0,64.0
20230425,세종특별자치시,36.0,서울특별시,11.0,성북구,11290.0,0.0,23.0,4.0,3.0,81.0,0.0,29.0,9.0,27.0,5.0,104.0
20230425,세종특별자치시,36.0,서울특별시,11.0,강북구,11305.0,0.0,6.0,0.0,0.0,55.0,0.0,11.0,5.0,9.0,0.0,63.0
20230425,세종특별자치시,36.0,서울특별시,11.0,도봉구,11320.0,4.0,6.0,0.0,0.0,63.0,0.0,16.0,3.0,8.0,0.0,53.0
20230425,세종특별자치시,36.0,서울특별시,11.0,노원구,11350.0,0.0,12.0,7.0,0.0,82.0,0.0,29.0,8.0,8.0,0.0,87.0
20230425,세종특별자치시,36.0,서울특별시,11.0,은평구,11380.0,6.0,17.0,4.0,0.0,53.0,0.0,27.0,7.0,9.0,5.0,102.0
20230425,세종특별자치시,36.0,서울특별시,11.0,서대문구,11410.0,0.0,12.0,3.0,4.0,42.0,0.0,21.0,9.0,5.0,3.0,76.0
20230425,세종특별자치시,36.0,서울특별시,11.0,마포구,11440.0,4.0,15.0,6.0,0.0,58.0,0.0,26.0,4.0,14.0,0.0,114.0
20230425,세종특별자치시,36.0,서울특별시,11.0,양천구,11470.0,0.0,13.0,6.0,0.0,63.0,0.0,24.0,9.0,8.0,0.0,113.0
20230425,세종특별자치시,36.0,서울특별시,11.0,강서구,11500.0,3.0,27.0,7.0,4.0,109.0,0.0,35.0,12.0,26.0,0.0,165.0
20230425,세종특별자치시,36.0,서울특별시,11.0,구로구,11530.0,7.0,10.0,0.0,3.0,52.0,0.0,17.0,11.0,20.0,3.0,86.0
20230425,세종특별자치시,36.0,서울특별시,11.0,금천구,11545.0,0.0,11.0,0.0,8.0,42.0,0.0,12.0,4.0,12.0,5.0,42.0
20230425,세종특별자치시,36.0,서울특별시,11.0,영등포구,11560.0,7.0,12.0,4.0,4.0,84.0,0.0,26.0,0.0,13.0,3.0,124.0
20230425,세종특별자치시,36.0,서울특별시,11.0,동작구,11590.0,0.0,23.0,5.0,0.0,76.0,0.0,14.0,3.0,8.0,0.0,94.0
20230425,세종특별자치시,36.0,서울특별시,11.0,관악구,11620.0,0.0,17.0,0.0,3.0,72.0,0.0,15.0,0.0,7.0,0.0,116.0
20230425,세종특별자치시,36.0,서울특별시,11.0,서초구,11650.0,0.0,23.0,6.0,5.0,81.0,0.0,15.0,6.0,12.0,0.0,137.0
20230425,세종특별자치시,36.0,서울특별시,11.0,강남구,11680.0,4.0,41.0,6.0,4.0,97.0,0.0,35.0,6.0,39.0,4.0,189.0
20230425,세종특별자치시,36.0,서울특별시,11.0,송파구,11710.0,6.0,31.0,10.0,0.0,110.0,0.0,39.0,5.0,23.0,4.0,200.0
20230425,세종특별자치시,36.0,서울특별시,11.0,강동구,11740.0,0.0,19.0,4.0,0.0,58.0,0.0,21.0,4.0,14.0,6.0,114.0
20230429,충청남도,44.0,서울특별시,11.0,종로구,11110.0,0.0,3.0,8.0,0.0,3.0,0.0,5.0,0.0,25.0,6.0,6.0
20230429,충청남도,44.0,서울특별시,11.0,중구,11140.0,0.0,7.0,6.0,0.0,9.0,0.0,8.0,3.0,45.0,7.0,4.0
20230429,충청남도,44.0,서울특별시,11.0,용산구,11170.0,0.0,15.0,7.0,23.0,5.0,0.0,9.0,0.0,11.0,13.0,22.0
20230429,충청남도,44.0,서울특별시,11.0,성동구,11200.0,0.0,22.0,16.0,5.0,8.0,0.0,7.0,3.0,71.0,50.0,23.0
20230429,충청남도,44.0,서울특별시,11.0,광진구,11215.0,0.0,15.0,0.0,12.0,17.0,0.0,10.0,3.0,18.0,5.0,27.0
20230429,충청남도,44.0,서울특별시,11.0,동대문구,11230.0,0.0,13.0,7.0,0.0,7.0,0.0,12.0,3.0,29.0,3.0,23.0
20230429,충청남도,44.0,서울특별시,11.0,중랑구,11260.0,0.0,18.0,3.0,5.0,0.0,0.0,7.0,5.0,23.0,11.0,27.0
20230429,충청남도,44.0,서울특별시,11.0,성북구,11290.0,0.0,24.0,4.0,9.0,5.0,0.0,7.0,3.0,51.0,12.0,18.0
20230429,충청남도,44.0,서울특별시,11.0,강북구,11305.0,0.0,6.0,3.0,0.0,4.0,0.0,5.0,0.0,10.0,8.0,13.0
20230429,충청남도,44.0,서울특별시,11.0,도봉구,11320.0,0.0,0.0,4.0,4.0,3.0,0.0,6.0,0.0,17.0,5.0,13.0
20230429,충청남도,44.0,서울특별시,11.0,노원구,11350.0,0.0,10.0,0.0,5.0,5.0,0.0,12.0,5.0,6.0,5.0,36.0
20230429,충청남도,44.0,서울특별시,11.0,은평구,11380.0,0.0,7.0,5.0,3.0,7.0,0.0,7.0,3.0,17.0,3.0,27.0
20230429,충청남도,44.0,서울특별시,11.0,서대문구,11410.0,0.0,17.0,4.0,5.0,7.0,0.0,8.0,0.0,7.0,0.0,15.0
20230429,충청남도,44.0,서울특별시,11.0,마포구,11440.0,0.0,21.0,6.0,15.0,12.0,0.0,17.0,0.0,12.0,7.0,26.0
20230429,충청남도,44.0,서울특별시,11.0,양천구,11470.0,0.0,10.0,0.0,0.0,5.0,0.0,9.0,0.0,7.0,8.0,23.0
20230429,충청남도,44.0,서울특별시,11.0,강서구,11500.0,8.0,15.0,9.0,14.0,6.0,0.0,11.0,3.0,42.0,13.0,32.0
20230429,충청남도,44.0,서울특별시,11.0,구로구,11530.0,0.0,8.0,11.0,6.0,6.0,4.0,8.0,0.0,30.0,6.0,29.0
20230429,충청남도,44.0,서울특별시,11.0,금천구,11545.0,3.0,19.0,5.0,14.0,8.0,3.0,7.0,0.0,31.0,10.0,17.0
20230429,충청남도,44.0,서울특별시,11.0,영등포구,11560.0,0.0,20.0,3.0,23.0,6.0,0.0,28.0,3.0,7.0,4.0,35.0
20230429,충청남도,44.0,서울특별시,11.0,동작구,11590.0,0.0,7.0,9.0,3.0,9.0,0.0,10.0,0.0,10.0,6.0,21.0
20230429,충청남도,44.0,서울특별시,11.0,관악구,11620.0,0.0,10.0,11.0,0.0,3.0,0.0,9.0,0.0,10.0,12.0,29.0
20230429,충청남도,44.0,서울특별시,11.0,서초구,11650.0,0.0,16.0,5.0,11.0,6.0,0.0,16.0,3.0,14.0,23.0,38.0
20230429,충청남도,44.0,서울특별시,11.0,강남구,11680.0,0.0,72.0,11.0,11.0,14.0,3.0,20.0,5.0,39.0,19.0,52.0
20230429,충청남도,44.0,서울특별시,11.0,송파구,11710.0,0.0,29.0,8.0,16.0,8.0,3.0,20.0,6.0,22.0,18.0,62.0
20230429,충청남도,44.0,서울특별시,11.0,강동구,11740.0,0.0,6.0,3.0,8.0,6.0,0.0,3.0,0.0,5.0,6.0,30.0
20230407,충청남도,44.0,서울특별시,11.0,종로구,11110.0,6.0,24.0,9.0,17.0,75.0,6.0,169.0,4.0,49.0,35.0,35.0
20230407,충청남도,44.0,서울특별시,11.0,중구,11140.0,9.0,36.0,14.0,17.0,76.0,8.0,190.0,10.0,84.0,25.0,33.0
20230407,충청남도,44.0,서울특별시,11.0,용산구,11170.0,5.0,32.0,17.0,59.0,87.0,0.0,230.0,8.0,55.0,24.0,50.0
20230407,충청남도,44.0,서울특별시,11.0,성동구,11200.0,15.0,69.0,30.0,36.0,85.0,13.0,214.0,18.0,142.0,68.0,55.0
20230407,충청남도,44.0,서울특별시,11.0,광진구,11215.0,14.0,40.0,11.0,30.0,117.0,9.0,314.0,17.0,66.0,40.0,87.0
20230407,충청남도,44.0,서울특별시,11.0,동대문구,11230.0,12.0,62.0,14.0,27.0,92.0,5.0,263.0,15.0,93.0,29.0,69.0
20230407,충청남도,44.0,서울특별시,11.0,중랑구,11260.0,13.0,58.0,9.0,30.0,98.0,7.0,322.0,18.0,80.0,21.0,60.0
20230407,충청남도,44.0,서울특별시,11.0,성북구,11290.0,16.0,65.0,10.0,32.0,88.0,9.0,380.0,32.0,144.0,51.0,70.0
20230407,충청남도,44.0,서울특별시,11.0,강북구,11305.0,12.0,18.0,12.0,23.0,68.0,9.0,224.0,10.0,64.0,38.0,41.0
20230407,충청남도,44.0,서울특별시,11.0,도봉구,11320.0,12.0,20.0,9.0,34.0,97.0,8.0,242.0,19.0,45.0,19.0,62.0
20230407,충청남도,44.0,서울특별시,11.0,노원구,11350.0,19.0,51.0,21.0,53.0,145.0,19.0,396.0,24.0,78.0,49.0,98.0
20230407,충청남도,44.0,서울특별시,11.0,은평구,11380.0,11.0,44.0,16.0,38.0,138.0,11.0,396.0,40.0,83.0,43.0,70.0
20230407,충청남도,44.0,서울특별시,11.0,서대문구,11410.0,18.0,35.0,19.0,31.0,64.0,7.0,282.0,20.0,44.0,22.0,71.0
20230407,충청남도,44.0,서울특별시,11.0,마포구,11440.0,17.0,61.0,21.0,46.0,121.0,8.0,348.0,24.0,69.0,41.0,104.0
20230407,충청남도,44.0,서울특별시,11.0,양천구,11470.0,11.0,55.0,18.0,48.0,111.0,6.0,302.0,26.0,74.0,36.0,79.0
20230407,충청남도,44.0,서울특별시,11.0,강서구,11500.0,29.0,71.0,26.0,73.0,179.0,12.0,506.0,45.0,146.0,51.0,115.0
20230407,충청남도,44.0,서울특별시,11.0,구로구,11530.0,12.0,39.0,15.0,62.0,116.0,8.0,358.0,32.0,93.0,35.0,75.0
20230407,충청남도,44.0,서울특별시,11.0,금천구,11545.0,9.0,49.0,12.0,47.0,89.0,3.0,241.0,14.0,78.0,29.0,44.0
20230407,충청남도,44.0,서울특별시,11.0,영등포구,11560.0,27.0,50.0,26.0,40.0,125.0,13.0,416.0,29.0,58.0,43.0,81.0
20230407,충청남도,44.0,서울특별시,11.0,동작구,11590.0,17.0,52.0,14.0,46.0,95.0,4.0,342.0,13.0,57.0,41.0,68.0
20230407,충청남도,44.0,서울특별시,11.0,관악구,11620.0,17.0,49.0,7.0,44.0,128.0,9.0,432.0,18.0,81.0,45.0,102.0
20230407,충청남도,44.0,서울특별시,11.0,서초구,11650.0,18.0,60.0,24.0,58.0,130.0,10.0,392.0,11.0,64.0,49.0,80.0
20230407,충청남도,44.0,서울특별시,11.0,강남구,11680.0,18.0,132.0,46.0,77.0,235.0,19.0,627.0,27.0,100.0,60.0,140.0
20230407,충청남도,44.0,서울특별시,11.0,송파구,11710.0,27.0,91.0,38.0,76.0,219.0,16.0,552.0,37.0,100.0,58.0,123.0
20230407,충청남도,44.0,서울특별시,11.0,강동구,11740.0,20.0,50.0,23.0,46.0,146.0,6.0,395.0,34.0,78.0,56.0,89.0
20230411,강원도,42.0,서울특별시,11.0,종로구,11110.0,0.0,17.0,9.0,4.0,16.0,4.0,95.0,4.0,16.0,8.0,11.0
20230411,강원도,42.0,서울특별시,11.0,중구,11140.0,4.0,38.0,4.0,11.0,18.0,3.0,92.0,4.0,26.0,7.0,13.0
20230411,강원도,42.0,서울특별시,11.0,용산구,11170.0,0.0,10.0,5.0,29.0,19.0,9.0,132.0,5.0,9.0,8.0,18.0
20230411,강원도,42.0,서울특별시,11.0,성동구,11200.0,0.0,33.0,25.0,9.0,27.0,6.0,126.0,6.0,85.0,38.0,32.0
20230411,강원도,42.0,서울특별시,11.0,광진구,11215.0,0.0,22.0,3.0,9.0,37.0,5.0,139.0,6.0,13.0,11.0,29.0
20230411,강원도,42.0,서울특별시,11.0,동대문구,11230.0,0.0,41.0,15.0,7.0,21.0,11.0,120.0,6.0,28.0,8.0,28.0
20230411,강원도,42.0,서울특별시,11.0,중랑구,11260.0,0.0,33.0,7.0,9.0,19.0,6.0,169.0,7.0,17.0,7.0,32.0
20230411,강원도,42.0,서울특별시,11.0,성북구,11290.0,3.0,43.0,6.0,7.0,24.0,8.0,177.0,8.0,52.0,17.0,46.0
20230411,강원도,42.0,서울특별시,11.0,강북구,11305.0,0.0,17.0,5.0,4.0,14.0,4.0,107.0,0.0,16.0,3.0,18.0
20230411,강원도,42.0,서울특별시,11.0,도봉구,11320.0,6.0,18.0,6.0,7.0,21.0,3.0,108.0,4.0,16.0,3.0,22.0
20230411,강원도,42.0,서울특별시,11.0,노원구,11350.0,10.0,30.0,10.0,9.0,39.0,7.0,189.0,15.0,16.0,6.0,36.0
20230411,강원도,42.0,서울특별시,11.0,은평구,11380.0,0.0,25.0,9.0,6.0,29.0,12.0,190.0,6.0,22.0,10.0,32.0
20230411,강원도,42.0,서울특별시,11.0,서대문구,11410.0,3.0,17.0,4.0,8.0,19.0,4.0,138.0,4.0,9.0,8.0,18.0
20230411,강원도,42.0,서울특별시,11.0,마포구,11440.0,5.0,31.0,5.0,15.0,33.0,6.0,172.0,18.0,17.0,13.0,28.0
20230411,강원도,42.0,서울특별시,11.0,양천구,11470.0,3.0,20.0,14.0,8.0,27.0,8.0,178.0,7.0,7.0,9.0,42.0
20230411,강원도,42.0,서울특별시,11.0,강서구,11500.0,4.0,47.0,7.0,15.0,48.0,14.0,217.0,17.0,29.0,8.0,59.0
20230411,강원도,42.0,서울특별시,11.0,구로구,11530.0,4.0,31.0,15.0,11.0,37.0,7.0,169.0,11.0,24.0,7.0,35.0
20230411,강원도,42.0,서울특별시,11.0,금천구,11545.0,9.0,23.0,7.0,23.0,19.0,6.0,93.0,6.0,25.0,10.0,27.0
20230411,강원도,42.0,서울특별시,11.0,영등포구,11560.0,0.0,34.0,12.0,10.0,29.0,9.0,165.0,16.0,15.0,7.0,45.0
20230411,강원도,42.0,서울특별시,11.0,동작구,11590.0,6.0,33.0,6.0,9.0,22.0,6.0,151.0,6.0,24.0,7.0,31.0
20230411,강원도,42.0,서울특별시,11.0,관악구,11620.0,3.0,35.0,10.0,15.0,26.0,11.0,169.0,3.0,33.0,12.0,62.0
20230411,강원도,42.0,서울특별시,11.0,서초구,11650.0,6.0,32.0,17.0,16.0,44.0,10.0,219.0,5.0,22.0,8.0,36.0
20230411,강원도,42.0,서울특별시,11.0,강남구,11680.0,7.0,80.0,19.0,14.0,76.0,7.0,296.0,10.0,44.0,11.0,68.0
20230411,강원도,42.0,서울특별시,11.0,송파구,11710.0,3.0,61.0,8.0,12.0,56.0,7.0,314.0,16.0,26.0,11.0,53.0
20230411,강원도,42.0,서울특별시,11.0,강동구,11740.0,6.0,24.0,14.0,8.0,22.0,6.0,211.0,14.0,19.0,25.0,34.0
20230423,제주특별자치도,50.0,서울특별시,11.0,종로구,11110.0,0.0,8.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,중구,11140.0,0.0,5.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,용산구,11170.0,3.0,9.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,성동구,11200.0,0.0,9.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,광진구,11215.0,0.0,7.0,0.0,0.0,3.0,0.0,41.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,동대문구,11230.0,0.0,6.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,중랑구,11260.0,0.0,9.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,성북구,11290.0,0.0,6.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,강북구,11305.0,0.0,8.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,도봉구,11320.0,0.0,3.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,노원구,11350.0,0.0,8.0,0.0,0.0,4.0,0.0,58.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,은평구,11380.0,0.0,18.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,서대문구,11410.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,마포구,11440.0,3.0,8.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,7.0
20230423,제주특별자치도,50.0,서울특별시,11.0,양천구,11470.0,0.0,8.0,0.0,0.0,3.0,0.0,56.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,강서구,11500.0,0.0,11.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,구로구,11530.0,0.0,7.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,금천구,11545.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,영등포구,11560.0,0.0,10.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,동작구,11590.0,0.0,7.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
20230423,제주특별자치도,50.0,서울특별시,11.0,관악구,11620.0,0.0,7.0,0.0,0.0,3.0,0.0,46.0,0.0,0.0,0.0,0.0
